x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
2202.773,658.758,2467.645,457.695,1248.802,569.537,1469.156,513.692,1853.483,382.091,2384.804,556.010,1681.388,544.690,1611.824,414.357,2169.665,428.920,2021.259,933.642
2213.547,656.051,2468.791,454.121,1240.926,567.098,1465.336,512.181,1859.891,381.202,2394.752,560.227,1690.562,540.389,1619.252,414.386,2180.362,432.230,2027.536,931.367
2223.262,653.562,2469.038,455.696,1233.686,564.834,1462.446,511.485,1862.214,380.979,2402.845,562.912,1700.854,534.466,1632.527,415.892,2191.807,435.312,2033.639,929.291
2231.444,651.498,2473.193,456.373,1227.973,563.039,1460.260,510.914,1865.148,380.870,2410.652,565.122,1707.172,529.861,1643.865,416.146,2200.935,437.516,2038.706,927.303
2239.363,649.279,2481.579,455.741,1221.771,561.257,1457.882,510.405,1868.902,380.522,2416.909,566.999,1713.662,525.107,1654.261,416.230,2209.392,439.745,2044.611,925.311
2247.123,647.381,2491.499,455.235,1216.379,559.851,1455.566,509.924,1871.864,380.255,2423.181,568.775,1719.462,521.037,1662.370,415.975,2217.156,441.492,2050.123,923.270
2254.080,645.637,2499.874,454.107,1211.282,558.273,1453.375,509.448,1875.066,380.077,2427.946,570.225,1724.204,517.730,1670.651,416.230,2223.028,442.904,2052.497,922.393
2260.908,643.914,2505.091,453.337,1206.786,556.997,1450.667,508.605,1884.694,377.555,2432.915,571.610,1728.935,514.550,1676.608,416.246,2229.861,444.268,2056.852,920.938
2265.699,642.687,2511.375,456.973,1203.858,555.879,1448.631,508.463,1900.606,376.318,2437.843,572.995,1732.987,511.827,1683.042,416.243,2234.415,445.398,2061.684,919.048
2271.826,641.152,2513.253,477.212,1196.396,548.386,1447.270,508.392,1913.918,374.789,2442.261,574.372,1737.212,509.013,1688.305,416.773,2240.255,446.516,2065.578,917.838
2277.534,639.745,2512.806,497.461,1186.007,536.183,1445.693,508.349,1923.541,373.430,2445.580,575.513,1740.292,507.068,1692.916,416.806,2246.241,447.918,2068.780,916.713
2282.293,638.781,2512.821,513.893,1177.150,526.493,1443.949,507.402,1933.790,372.235,2449.728,577.029,1743.285,505.221,1698.480,417.477,2250.270,448.583,2072.679,915.317
2286.540,637.724,2512.838,527.667,1170.110,519.028,1443.397,503.054,1941.797,371.260,2452.283,577.944,1746.326,503.216,1702.718,417.825,2254.026,449.289,2078.326,912.382
2290.527,636.723,2513.416,539.887,1164.060,512.711,1443.711,498.068,1948.241,370.586,2456.368,579.502,1748.732,501.710,1707.731,418.059,2257.072,450.114,2087.145,904.409
2294.769,635.739,2514.114,550.885,1158.073,506.869,1443.877,490.066,1954.586,369.834,2458.544,580.381,1751.349,499.992,1711.658,418.623,2260.895,450.449,2096.436,896.340
2298.711,634.887,2514.827,560.724,1153.135,501.825,1444.008,483.747,1960.440,369.383,2461.547,581.517,1753.247,498.592,1715.742,418.749,2263.446,451.501,2105.659,888.908
2301.996,634.219,2515.875,570.024,1148.495,497.189,1443.902,478.573,1966.642,368.714,2463.280,582.105,1755.510,497.048,1718.593,419.160,2267.757,452.401,2114.678,881.513
2305.526,633.550,2517.917,577.439,1145.210,491.784,1443.831,474.021,1971.487,368.295,2464.454,582.340,1757.968,495.592,1722.072,419.589,2267.949,452.190,2120.515,876.699
2309.406,632.746,2522.241,587.774,1153.028,490.632,1443.699,470.629,1975.058,368.267,2466.203,582.974,1759.375,494.868,1724.370,419.901,2273.318,454.404,2126.889,871.331
2312.576,632.127,2526.706,606.359,1180.741,491.700,1443.359,468.849,1979.682,367.813,2469.001,583.791,1760.925,493.632,1728.695,420.661,2282.467,457.045,2132.948,866.209
2315.574,631.587,2530.282,621.722,1213.943,495.467,1442.970,465.202,1983.938,367.580,2470.298,584.270,1763.323,492.188,1730.923,420.558,2290.557,458.041,2138.160,861.509
2318.129,631.094,2533.371,633.426,1247.447,501.320,1442.932,465.213,1987.814,367.552,2472.669,585.098,1772.327,492.201,1733.195,420.968,2298.476,459.016,2143.419,857.199
2321.289,630.691,2536.717,645.245,1275.992,508.924,1442.582,461.385,1985.384,367.387,2474.101,585.797,1789.367,487.931,1737.259,421.695,2303.850,459.798,2147.091,853.878
2323.594,630.327,2539.748,654.395,1301.815,515.133,1442.079,458.974,1983.309,367.465,2476.387,586.662,1803.677,481.811,1739.111,421.996,2309.246,460.732,2151.329,850.538
2326.432,629.803,2544.779,661.065,1323.823,521.100,1442.088,458.383,1991.961,369.620,2477.714,587.129,1815.178,476.765,1741.943,422.232,2314.323,461.582,2155.817,846.662
2331.605,629.758,2551.721,661.848,1343.054,525.392,1441.513,456.296,2002.840,371.117,2479.465,588.119,1824.596,472.746,1743.968,422.591,2319.265,462.327,2158.554,844.498
2343.200,628.975,2560.976,659.591,1358.209,528.035,1441.040,455.499,2016.434,373.033,2480.512,588.371,1832.393,469.661,1745.867,422.916,2323.712,463.113,2162.580,841.209
2353.696,626.993,2569.732,656.522,1373.163,530.240,1440.428,454.128,2024.799,374.906,2479.145,587.697,1840.606,465.981,1748.925,423.271,2326.500,463.624,2165.693,838.666
2362.481,625.141,2576.693,654.214,1386.484,532.984,1439.784,452.049,2033.686,376.976,2482.340,588.548,1847.948,462.884,1750.955,423.572,2331.482,464.210,2168.819,836.067
2370.970,623.689,2584.201,651.606,1405.182,540.458,1439.304,451.972,2041.417,378.684,2484.929,591.316,1853.877,460.568,1752.989,424.040,2334.420,464.676,2172.733,833.067
2379.455,622.203,2589.302,649.979,1424.284,545.889,1438.490,451.203,2046.951,379.727,2488.297,595.651,1859.500,458.177,1755.296,424.433,2336.913,465.088,2175.205,830.936
2385.896,620.852,2594.353,648.394,1440.940,550.739,1438.038,450.226,2052.425,380.548,2492.174,600.343,1864.491,456.022,1757.202,424.717,2340.288,465.859,2177.082,829.320
2391.321,619.979,2598.032,647.175,1455.988,555.583,1437.215,449.216,2058.157,381.407,2494.368,603.164,1868.983,453.983,1759.658,424.952,2342.773,466.363,2179.116,827.646
2397.906,618.975,2602.676,645.725,1467.865,558.963,1436.451,449.649,2062.345,382.089,2496.315,605.422,1873.880,452.058,1760.915,425.468,2344.686,466.968,2181.101,826.033
2403.083,618.165,2605.681,644.725,1478.887,561.697,1437.677,450.652,2066.365,382.503,2497.844,607.830,1878.573,449.873,1763.809,424.673,2348.052,467.563,2183.090,824.439
2408.257,617.171,2608.908,643.725,1490.022,564.000,1445.751,449.434,2070.714,383.168,2499.467,609.929,1882.744,447.940,1768.508,420.032,2348.505,468.166,2184.602,823.279
2412.476,616.406,2612.147,642.535,1498.788,565.562,1457.764,450.276,2073.114,383.465,2500.960,612.405,1885.923,446.801,1778.508,412.591,2348.273,471.539,2186.784,821.433
2416.873,615.875,2614.991,641.751,1507.696,567.078,1466.831,450.947,2076.162,383.753,2502.501,614.702,1889.139,445.367,1786.825,407.414,2344.758,480.554,2188.451,820.313
2421.036,615.118,2617.723,640.966,1514.806,568.247,1473.946,451.698,2078.815,384.100,2502.857,615.586,1892.267,444.103,1793.894,402.760,2340.573,494.996,2190.616,818.473
2425.523,614.539,2620.697,639.971,1527.864,571.722,1479.354,452.374,2081.534,384.446,2504.165,617.650,1895.333,442.478,1800.132,398.969,2337.745,506.446,2192.289,817.119
2429.573,613.944,2622.617,639.468,1549.028,573.300,1486.049,452.923,2084.079,384.960,2505.075,619.343,1898.392,441.180,1805.898,395.226,2334.201,517.101,2193.631,816.279
2432.879,613.373,2624.608,638.833,1572.597,574.927,1489.050,453.538,2087.445,385.602,2505.554,620.640,1901.359,439.897,1811.402,392.143,2331.510,526.517,2195.539,814.639
2436.054,613.234,2626.985,638.184,1590.006,576.061,1494.127,454.263,2088.655,385.708,2505.916,621.433,1904.042,438.936,1815.540,389.524,2329.971,532.635,2196.933,813.736
2445.560,614.087,2628.776,637.635,1605.229,576.854,1497.231,454.381,2090.907,386.331,2506.845,623.289,1906.804,437.770,1819.428,387.340,2328.267,539.953,2198.359,812.621
2459.413,613.161,2631.114,636.985,1617.748,576.785,1501.918,455.463,2092.461,386.756,2507.137,624.413,1909.174,436.795,1822.476,385.566,2326.691,546.167,2199.944,811.356
2467.696,613.061,2632.318,636.664,1628.546,576.551,1505.222,455.586,2094.561,387.332,2505.000,629.000,1910.947,436.084,1827.009,382.892,2325.146,552.474,2202.531,807.973
2475.978,612.960,2634.056,636.131,1639.547,576.139,1507.778,455.528,2095.990,387.738,2510.000,638.000,1912.436,435.500,1830.219,381.219,2324.231,556.842,2204.874,800.038
2484.261,612.860,2635.637,635.618,1648.811,575.506,1510.190,456.223,2096.450,388.133,2505.693,643.979,1915.275,434.348,1832.893,379.781,2322.937,562.128,2207.653,791.271
2492.544,612.760,2637.295,635.456,1656.830,575.330,1514.273,456.594,2098.724,388.919,2501.386,649.957,1916.605,433.816,1836.562,377.829,2321.787,566.612,2210.141,782.320
2500.826,612.659,2637.821,635.417,1663.997,574.507,1516.197,456.964,2104.693,392.016,2497.079,655.936,1921.195,432.977,1839.386,376.320,2320.868,570.869,2212.014,775.686
2509.109,612.559,2639.447,634.958,1672.293,574.325,1518.375,457.111,2120.131,399.409,2492.772,661.914,1928.307,430.582,1842.575,374.705,2319.866,574.637,2213.397,769.945
2517.391,612.458,2641.150,634.828,1678.614,573.588,1520.230,457.241,2138.213,404.953,2490.327,668.497,1934.490,427.449,1845.050,373.509,2319.034,578.443,2214.707,764.119
2523.286,612.820,2644.357,637.957,1684.916,573.585,1524.483,457.936,2151.690,409.697,2485.883,675.524,1940.384,424.731,1847.136,372.523,2318.042,582.530,2215.603,759.285
2528.433,613.191,2643.950,654.104,1689.497,573.050,1523.914,457.925,2163.649,413.573,2482.534,680.880,1944.989,422.811,1850.069,371.175,2317.605,585.127,2216.367,755.065
2532.496,613.213,2642.914,674.399,1695.541,572.620,1525.240,458.115,2173.811,416.958,2478.432,686.631,1950.875,420.439,1852.438,370.111,2316.490,589.645,2216.942,750.940
2537.310,614.164,2641.841,690.400,1700.255,572.364,1527.833,459.682,2182.344,419.370,2475.272,691.629,1954.238,419.127,1854.783,369.245,2315.644,592.788,2217.576,747.254
2542.491,614.792,2639.872,706.511,1708.935,570.661,1537.228,465.185,2189.914,421.940,2472.389,695.414,1958.536,417.756,1856.577,368.503,2315.004,595.369,2218.028,744.330
2545.864,615.210,2637.748,719.948,1726.115,568.126,1546.632,469.336,2197.500,424.277,2468.829,700.013,1962.277,416.444,1858.374,368.039,2314.423,597.846,2218.540,740.484
2550.918,615.960,2635.987,731.570,1743.659,567.732,1553.432,471.881,2203.360,426.061,2465.436,703.662,1965.267,415.407,1860.337,367.303,2313.724,601.492,2218.914,738.462
2553.605,616.101,2634.105,741.820,1757.017,567.152,1559.372,474.403,2208.803,427.784,2452.291,709.849,1968.584,414.311,1862.394,366.449,2313.432,602.456,2219.147,734.712
2556.802,616.981,2632.577,750.700,1769.087,567.148,1564.344,476.811,2215.113,429.692,2435.665,716.406,1971.336,413.584,1864.590,365.871,2312.662,605.597,2219.524,731.837
2562.452,617.372,2630.890,759.713,1779.581,567.089,1568.545,478.732,2219.425,431.040,2421.693,722.192,1974.166,413.635,1866.216,365.518,2312.268,607.442,2219.792,728.437
2564.431,618.016,2629.451,767.612,1788.160,566.547,1572.719,480.634,2223.309,432.195,2410.158,726.701,1987.014,412.172,1866.888,365.176,2311.818,609.573,2219.865,726.439
2566.761,618.235,2628.154,774.049,1796.467,566.549,1577.017,483.049,2227.838,433.596,2398.924,731.163,1999.897,407.963,1872.977,364.839,2311.112,612.416,2220.022,724.474
2570.828,618.948,2626.728,781.382,1803.725,566.135,1580.867,485.058,2232.026,435.067,2390.022,734.796,2010.053,404.881,1879.740,365.410,2310.883,614.630,2219.923,723.184
2573.634,619.332,2625.698,787.217,1810.116,565.713,1583.352,486.469,2235.620,436.100,2381.011,738.382,2020.133,401.766,1886.055,366.242,2312.519,616.800,2220.322,720.105
2575.871,619.640,2624.360,792.624,1817.234,565.567,1585.954,487.937,2238.476,436.882,2373.432,741.628,2028.802,399.217,1891.237,367.119,2316.982,625.373,2220.189,717.866
2581.925,616.778,2623.118,798.085,1824.197,565.226,1589.401,489.867,2241.955,438.155,2366.315,744.665,2036.097,397.125,1894.475,367.634,2323.151,639.474,2220.177,717.883
2591.076,611.152,2623.364,798.579,1828.074,564.693,1591.104,491.085,2246.589,438.810,2360.123,747.297,2042.542,395.459,1899.565,368.913,2327.826,651.698,2219.557,713.321
2600.330,605.814,2624.884,797.523,1834.194,564.365,1593.865,492.747,2261.560,435.022,2353.443,750.124,2048.317,393.709,1903.019,369.791,2331.411,660.431,2215.818,707.350
2608.567,601.190,2627.070,797.710,1838.592,564.305,1595.685,493.941,2280.262,432.825,2347.294,752.778,2053.497,392.114,1905.510,370.449,2334.637,668.064,2210.531,699.815
2615.888,597.252,2626.350,799.966,1843.948,564.042,1597.573,495.411,2292.986,431.917,2342.373,754.979,2059.053,390.719,1908.721,371.370,2337.723,675.187,2206.399,694.273
2623.492,592.978,2623.800,803.198,1846.902,564.080,1599.664,496.736,2305.018,431.064,2338.085,756.927,2064.121,389.164,1911.934,372.464,2340.218,681.397,2202.454,689.640
2628.736,590.007,2616.563,809.135,1852.843,563.349,1601.389,497.948,2314.899,430.249,2332.724,759.383,2068.603,387.759,1914.320,373.359,2343.221,688.136,2199.198,685.708
2633.860,587.029,2610.747,814.185,1855.503,563.376,1602.336,498.918,2323.433,429.533,2327.541,761.864,2071.883,386.919,1916.217,374.059,2345.115,692.406,2195.984,682.002
2638.545,584.365,2603.898,818.161,1859.531,563.286,1604.314,500.255,2332.696,428.894,2324.007,763.517,2075.519,385.888,1918.795,375.048,2347.095,697.546,2193.978,679.672
2642.742,581.863,2591.410,823.034,1862.427,563.271,1605.541,501.415,2339.114,427.945,2319.206,765.975,2079.315,384.669,1920.718,375.889,2348.958,701.616,2190.561,676.028
2646.504,579.585,2578.137,828.858,1866.466,563.230,1607.249,502.906,2345.534,427.170,2315.764,767.479,2081.864,384.076,1925.753,376.442,2350.736,705.886,2188.523,673.741
2650.100,577.654,2562.921,833.408,1868.847,563.449,1606.752,503.501,2349.781,426.567,2311.859,769.354,2084.881,383.142,1938.865,374.719,2352.150,709.285,2186.892,671.892
2654.418,575.562,2548.150,836.977,1871.801,563.423,1608.951,506.484,2357.013,425.512,2308.077,771.195,2087.824,382.371,1953.485,374.535,2353.791,713.037,2184.632,669.533
2652.866,576.276,2534.567,840.578,1873.474,563.323,1611.785,510.137,2361.845,425.130,2304.363,772.872,2090.912,381.521,1964.623,373.950,2356.383,716.452,2182.986,667.886
2648.437,583.935,2523.947,843.228,1876.351,563.764,1614.207,512.976,2366.101,424.485,2302.299,774.337,2093.595,380.844,1973.869,373.628,2362.857,719.203,2181.196,665.906
2636.256,603.619,2514.349,845.278,1881.550,565.519,1616.835,516.211,2370.665,424.044,2299.374,775.720,2095.761,380.330,1982.545,372.812,2374.832,721.180,2179.669,664.291
2621.390,628.956,2506.140,847.208,1896.372,575.449,1619.108,519.007,2373.484,423.658,2294.431,776.415,2099.585,378.901,1991.623,371.935,2385.467,723.205,2177.244,661.904
2608.694,645.316,2496.717,849.284,1908.079,583.268,1620.536,520.870,2377.056,423.403,2281.912,773.829,2105.172,374.970,1998.499,371.495,2394.349,724.956,2175.977,660.689
2597.087,660.150,2488.151,851.209,1917.864,589.759,1622.100,523.624,2380.804,423.139,2268.420,770.408,2115.746,371.597,2004.757,370.801,2400.655,726.697,2174.915,659.612
2587.236,673.198,2481.318,852.529,1926.838,595.767,1623.197,525.065,2383.685,422.736,2257.967,767.724,2125.934,369.368,2013.454,364.837,2407.996,727.950,2172.884,657.603
2579.047,683.504,2474.797,853.964,1934.220,601.087,1624.823,527.757,2386.652,422.292,2248.048,764.803,2135.760,367.663,2021.492,353.265,2413.525,729.161,2171.219,655.827
2571.571,692.885,2469.944,855.216,1941.521,606.719,1625.937,529.860,2388.842,422.277,2240.046,762.473,2142.366,366.408,2029.737,342.806,2419.377,730.573,2170.556,655.423
2564.675,701.794,2463.022,856.447,1946.878,610.757,1627.253,531.824,2392.689,422.160,2233.548,760.171,2147.532,365.701,2038.382,333.875,2422.866,731.800,2169.582,654.519
2558.272,709.450,2460.222,857.591,1952.669,615.419,1627.996,533.022,2394.216,422.049,2227.324,757.922,2152.566,364.677,2045.750,326.739,2428.488,733.623,2167.922,652.960
2553.083,715.765,2456.365,857.535,1957.688,619.717,1630.237,534.777,2397.456,421.863,2221.485,755.565,2158.369,363.743,2051.673,320.816,2429.489,734.530,2167.007,651.994
2548.187,721.619,2456.582,861.545,1961.152,622.646,1638.293,536.032,2400.136,422.086,2217.356,753.931,2162.716,363.201,2057.528,315.917,2433.396,735.812,2165.914,651.043
2543.742,727.355,2458.310,864.697,1965.449,626.515,1654.166,538.037,2401.649,422.201,2212.388,751.810,2167.979,362.429,2061.606,312.418,2436.458,736.983,2164.955,650.175
2539.408,732.500,2462.628,870.068,1969.341,629.802,1667.165,540.536,2403.647,422.252,2208.429,750.229,2171.520,361.746,2066.902,308.440,2436.284,737.653,2163.902,649.284
2534.997,737.862,2465.839,872.916,1973.751,633.541,1677.266,542.474,2405.358,422.366,2204.085,748.553,2175.249,361.284,2071.210,305.395,2437.426,738.611,2162.007,645.723
2531.754,741.970,2468.692,875.925,1977.159,636.311,1686.645,544.172,2407.002,422.976,2201.087,747.502,2178.565,360.795,2074.829,302.891,2440.253,740.274,2160.024,635.164
2528.036,747.147,2471.349,878.657,1980.517,639.464,1694.677,545.777,2409.071,423.098,2197.326,746.058,2181.854,360.462,2079.181,300.155,2442.953,741.995,2158.576,622.551
2523.823,757.457,2473.012,880.670,1983.588,641.948,1702.999,547.726,2411.292,423.251,2193.745,744.689,2183.784,360.323,2082.526,298.264,2444.589,743.024,2157.006,611.972
2515.706,774.422,2475.314,883.234,1986.612,644.393,1710.075,549.221,2413.172,423.495,2191.053,743.780,2191.979,362.349,2090.173,297.615,2448.627,744.111,2155.614,603.275
2507.564,789.307,2476.088,884.942,1989.396,646.681,1715.077,550.328,2414.857,423.339,2188.965,743.128,2204.385,367.860,2105.675,305.137,2448.632,740.360,2154.585,594.649
2501.351,801.207,2477.349,886.754,1991.587,648.530,1720.269,551.731,2415.099,420.156,2186.276,742.334,2215.344,372.186,2119.117,312.634,2444.903,726.662,2153.307,586.686
2496.045,812.430,2478.455,888.609,1994.921,651.309,1725.086,552.710,2413.908,412.952,2184.368,741.834,2224.188,375.172,2129.816,318.158,2439.762,707.003,2152.449,580.391
2491.428,822.184,2479.763,890.661,1997.354,653.163,1729.934,554.023,2412.057,406.969,2181.375,741.169,2232.710,377.434,2139.953,322.684,2435.991,690.692,2151.863,574.389
2487.291,830.963,2481.115,892.680,1999.890,655.428,1733.821,555.119,2410.408,401.752,2179.702,741.002,2238.474,379.267,2147.531,326.180,2432.449,678.804,2151.281,569.135
2483.473,839.525,2481.408,893.930,2001.239,656.489,1736.882,556.157,2409.422,398.123,2178.383,741.546,2244.497,380.862,2156.211,329.889,2428.288,666.299,2150.678,563.989
2480.279,846.806,2482.673,895.987,2003.437,658.364,1741.522,557.539,2408.196,394.194,2166.512,743.467,2250.790,382.596,2163.172,333.100,2425.050,655.863,2150.121,559.595
2476.287,855.601,2486.432,897.759,2006.471,660.599,1743.463,558.191,2407.118,391.060,2151.043,746.126,2254.946,383.832,2169.161,336.087,2422.261,647.404,2149.610,555.341
2472.295,864.397,2490.192,899.531,2008.236,662.021,1746.579,559.245,2406.173,388.464,2139.014,746.407,2261.328,385.487,2174.989,339.199,2418.945,638.615,2149.071,551.690
2468.304,873.192,2493.951,901.304,2009.587,663.084,1749.069,560.314,2405.645,386.815,2129.618,745.957,2264.836,386.670,2179.611,341.785,2416.626,632.221,2148.700,547.830
2464.312,881.987,2493.000,902.000,2011.939,664.771,1751.900,561.193,2404.924,384.486,2121.980,745.377,2268.328,387.810,2185.448,344.886,2413.828,625.739,2148.010,544.204
2460.320,890.783,2496.000,905.000,2014.555,666.874,1754.404,562.214,2404.707,382.851,2112.527,744.383,2273.477,389.315,2188.929,346.862,2411.291,619.737,2148.082,540.675
2456.328,899.578,2500.667,908.667,2015.614,667.510,1756.295,562.986,2404.140,380.989,2106.564,743.672,2277.184,390.289,2193.383,349.441,2408.721,614.179,2147.382,537.991
2452.336,908.373,2505.333,912.333,2018.222,669.633,1758.556,563.973,2403.813,379.572,2099.174,742.991,2279.756,391.340,2197.745,351.943,2406.532,609.573,2147.152,534.959
2448.344,917.169,2510.000,916.000,2018.900,669.888,1760.992,565.289,2403.023,377.519,2093.849,742.426,2282.634,392.325,2201.043,353.946,2403.963,603.951,2146.823,531.881
2444.352,925.964,2513.000,917.000,2021.656,671.897,1762.589,566.076,2402.865,376.750,2088.456,741.725,2285.558,393.383,2205.920,356.628,2402.402,600.218,2146.128,528.971
2440.360,934.759,2520.268,913.708,2023.054,672.824,1764.427,567.072,2402.149,375.026,2083.667,741.382,2290.750,393.149,2207.887,358.068,2400.913,597.451,2145.959,526.655
2436.368,943.555,2524.028,915.480,2024.582,673.967,1765.511,567.779,2401.916,374.300,2078.245,740.886,2298.578,389.125,2210.828,359.845,2399.016,592.995,2145.895,524.160
2432.376,952.350,2527.787,917.252,2026.046,674.877,1767.402,569.546,2401.732,373.374,2074.844,740.678,2307.184,384.844,2211.813,360.372,2398.100,590.788,2145.902,522.314
2426.939,964.324,2539.673,920.105,2027.660,676.269,1777.067,582.962,2401.612,372.777,2069.929,740.328,2314.527,381.164,2213.795,361.605,2396.570,587.065,2145.886,520.175
2422.426,974.718,2549.729,922.620,2029.160,676.980,1784.480,592.617,2401.345,372.365,2065.436,739.821,2320.563,378.019,2215.730,362.923,2395.494,584.348,2146.372,517.136
2417.973,984.513,2558.412,924.641,2030.728,678.120,1791.278,601.230,2401.072,371.622,2062.860,739.903,2324.530,375.984,2218.548,364.249,2394.537,582.076,2148.891,517.946
2414.506,992.661,2566.112,926.687,2031.972,678.676,1796.826,609.001,2400.660,370.952,2054.889,741.502,2329.271,373.251,2221.354,365.560,2393.603,579.579,2157.881,522.497
2410.780,1000.817,2573.708,928.425,2034.131,680.339,1801.639,615.563,2400.624,367.282,2034.520,752.565,2333.496,370.834,2223.353,366.459,2392.641,576.936,2170.017,530.399
2407.276,1008.557,2579.815,929.917,2034.750,680.777,1806.381,622.244,2406.567,366.624,2017.536,759.961,2336.766,368.432,2225.429,367.374,2392.126,574.247,2179.883,536.836
2404.726,1014.666,2585.917,931.543,2036.265,681.877,1810.253,627.565,2420.172,367.707,2004.775,764.791,2340.372,366.000,2227.021,368.128,2394.368,568.653,2190.092,545.133
2402.226,1020.368,2591.712,932.857,2038.109,683.135,1814.147,633.308,2431.821,370.231,1992.105,769.217,2342.141,366.626,2228.495,368.858,2398.465,555.906,2198.465,552.618
2398.998,1027.586,2596.648,934.194,2041.500,685.002,1817.233,637.797,2440.166,374.679,1982.269,772.489,2337.600,375.186,2230.327,369.636,2400.570,546.607,2205.378,558.909
2396.786,1032.885,2601.733,935.431,2051.184,690.242,1820.631,642.625,2446.421,386.921,1972.703,775.722,2331.190,391.691,2232.119,370.361,2402.693,536.999,2212.173,565.095
2394.592,1038.158,2606.044,936.487,2063.162,699.949,1823.135,646.227,2451.226,398.504,1963.907,778.591,2327.579,411.909,2234.495,371.552,2404.754,528.940,2218.445,570.567
2392.728,1042.854,2609.649,937.390,2072.448,708.043,1825.992,650.443,2456.436,408.779,1955.416,781.395,2327.931,423.317,2235.425,372.123,2406.209,523.213,2223.527,575.207
2390.610,1047.775,2614.290,938.657,2080.617,715.142,1827.732,653.025,2461.076,418.718,1949.071,783.596,2329.089,436.636,2236.978,372.610,2408.004,516.169,2229.086,580.224
2388.541,1053.189,2617.880,939.469,2087.102,720.979,1830.152,656.916,2464.531,426.775,1943.348,785.602,2330.239,445.524,2238.314,373.315,2408.839,512.327,2232.775,583.605
2387.499,1055.948,2621.501,940.465,2093.353,727.139,1832.198,660.025,2467.011,432.411,1939.129,787.960,2331.562,453.626,2239.395,373.934,2409.950,507.472,2236.791,587.484
2385.463,1061.322,2623.999,941.025,2098.206,731.884,1834.256,663.075,2469.404,437.787,1933.241,793.748,2333.039,460.714,2241.335,374.633,2411.477,503.219,2240.458,590.992
2384.150,1064.104,2627.922,942.173,2103.075,736.601,1836.164,666.308,2471.410,442.697,1929.010,808.467,2334.240,465.660,2241.932,375.067,2414.638,501.667,2243.090,593.522
2382.942,1067.919,2630.713,942.979,2107.349,741.246,1837.830,669.221,2473.000,446.460,1926.260,820.220,2336.005,471.790,2243.243,375.620,2418.012,506.516,2246.377,596.538
2381.558,1071.593,2633.650,943.659,2111.079,745.339,1838.948,671.284,2474.755,450.411,1924.646,830.320,2337.150,476.303,2244.178,376.164,2426.495,517.037,2249.633,599.606
2380.480,1074.100,2636.297,944.318,2114.701,749.588,1841.060,674.879,2476.794,454.105,1923.506,839.024,2338.733,481.718,2244.605,376.451,2436.502,526.540,2252.591,602.469
2379.016,1078.590,2639.262,945.326,2118.006,753.170,1842.024,676.599,2482.570,455.241,1922.484,847.102,2339.592,485.122,2246.063,377.156,2445.222,534.129,2255.344,604.987
2377.215,1080.599,2641.591,945.817,2120.647,756.201,1843.325,679.082,2502.020,453.406,1922.191,852.897,2340.874,489.411,2246.584,377.448,2452.829,541.361,2257.161,606.898
2364.463,1091.250,2645.351,945.664,2122.992,759.265,1844.064,680.496,2517.822,451.342,1921.645,857.916,2341.455,492.486,2247.210,377.917,2459.545,547.706,2262.041,615.655
2349.977,1101.802,2650.401,944.550,2125.544,762.375,1845.377,683.000,2528.995,449.041,1921.503,864.313,2343.043,497.183,2247.746,378.269,2464.406,552.091,2266.377,633.026
2336.795,1111.334,2654.109,942.930,2127.480,764.683,1846.170,684.924,2537.592,446.633,1921.031,870.434,2343.383,499.262,2248.793,378.895,2470.613,557.694,2269.646,643.998
2324.180,1119.638,2659.499,940.700,2130.370,768.264,1846.560,687.717,2544.961,444.352,1920.795,874.469,2346.727,504.093,2250.475,379.456,2474.152,560.888,2272.799,657.645
2314.303,1125.626,2661.293,939.883,2130.745,769.293,1846.119,697.952,2552.618,441.980,1921.059,879.922,2349.706,501.216,2250.347,379.792,2478.606,564.966,2274.413,667.791
2304.869,1131.505,2665.809,938.204,2133.232,771.961,1845.048,707.474,2557.696,440.172,1920.709,883.426,2355.895,495.018,2254.069,381.608,2482.251,568.478,2275.539,679.622
2296.467,1136.395,2667.289,937.907,2134.638,774.094,1844.133,716.352,2562.429,438.574,1920.731,888.734,2362.476,487.892,2259.288,387.297,2485.967,571.903,2275.970,688.123
2287.923,1141.287,2672.310,936.055,2135.782,775.773,1843.040,724.397,2566.850,437.105,1920.698,890.614,2368.908,481.613,2263.439,392.563,2489.082,575.016,2276.496,695.957
2280.456,1145.577,2674.294,935.086,2137.275,778.280,1841.864,731.242,2571.117,436.062,1922.805,898.578,2374.995,475.546,2265.988,395.747,2492.382,578.097,2276.880,703.631
2274.348,1149.107,2676.640,933.920,2137.883,780.264,1841.393,734.833,2574.382,436.755,1925.648,910.783,2380.115,470.787,2269.673,400.427,2495.122,580.709,2277.088,709.691
2268.342,1152.742,2675.511,931.581,2138.892,786.587,1840.334,740.786,2578.368,446.826,1927.190,927.155,2385.289,466.007,2272.625,404.477,2497.544,583.457,2277.492,715.622
2262.407,1156.236,2669.935,923.537,2135.223,802.096,1839.800,743.888,2581.645,462.282,1928.400,941.257,2389.311,462.315,2274.861,407.698,2500.369,586.215,2277.570,721.339
2256.741,1159.557,2660.620,911.867,2133.059,816.877,1838.965,748.130,2584.916,472.803,1929.923,953.534,2393.151,458.893,2277.346,410.606,2501.799,588.022,2278.019,728.011
