x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
3160.984,2619.140,3229.507,2465.899,3071.009,2621.745,2965.894,2730.641,3151.742,2351.576,3127.664,2818.388,3370.952,2462.427,3331.675,2331.270,3096.765,2439.567,3091.565,2321.374
3156.659,2616.432,3230.270,2466.518,3066.046,2604.348,2963.438,2725.176,3147.794,2341.608,3130.858,2815.993,3370.932,2461.097,3334.077,2324.533,3096.352,2436.244,3095.807,2310.518
3153.096,2614.357,3231.804,2467.472,3063.890,2582.132,2961.933,2721.579,3144.315,2331.749,3136.617,2811.445,3370.226,2457.082,3336.191,2318.315,3095.420,2431.989,3098.971,2303.300
3149.527,2612.281,3231.158,2468.087,3060.456,2559.155,2960.484,2718.065,3142.194,2323.600,3143.258,2803.479,3369.734,2453.898,3338.272,2311.714,3094.910,2428.788,3102.363,2295.926
3145.959,2610.114,3229.827,2468.897,3059.369,2540.454,2959.464,2715.573,3141.976,2311.575,3147.900,2796.835,3369.225,2451.602,3339.507,2307.886,3094.866,2427.286,3104.300,2290.822
3142.926,2608.454,3228.154,2469.806,3057.918,2523.550,2959.046,2713.816,3142.329,2298.755,3152.441,2790.891,3369.006,2449.144,3341.274,2302.519,3094.925,2420.258,3106.548,2286.422
3139.615,2606.528,3223.487,2470.200,3056.581,2509.359,2958.351,2711.859,3141.959,2286.987,3155.522,2786.753,3368.781,2447.751,3343.044,2297.281,3101.284,2408.760,3109.195,2280.627
3136.536,2604.903,3221.817,2470.826,3054.661,2495.149,2957.335,2709.047,3141.947,2276.236,3158.531,2782.506,3368.373,2445.755,3344.166,2294.069,3108.503,2394.197,3111.239,2276.321
3133.488,2603.102,3212.911,2470.305,3053.774,2485.721,2956.854,2707.359,3142.427,2266.573,3160.961,2778.914,3368.015,2445.162,3345.145,2289.721,3113.825,2381.418,3112.860,2272.805
3131.129,2601.908,3205.743,2466.580,3052.336,2473.339,2956.133,2705.172,3142.941,2255.967,3163.561,2775.154,3367.145,2440.653,3346.838,2276.104,3117.817,2370.168,3114.525,2269.583
3128.618,2600.315,3199.833,2462.512,3051.420,2464.436,2955.408,2703.230,3145.521,2239.185,3165.648,2772.196,3364.523,2431.635,3351.843,2254.866,3120.870,2360.523,3116.326,2265.612
3125.002,2598.406,3196.591,2459.730,3052.077,2455.183,2955.256,2702.098,3151.226,2222.102,3167.603,2769.256,3362.697,2422.128,3358.042,2230.764,3123.315,2352.837,3117.652,2262.643
3122.232,2596.930,3193.138,2456.571,3062.207,2443.328,2954.482,2699.822,3154.967,2206.229,3170.791,2765.468,3362.090,2416.175,3363.881,2213.265,3125.340,2345.828,3119.081,2260.040
3119.502,2595.538,3190.921,2454.025,3080.207,2427.597,2954.591,2698.965,3158.953,2192.034,3175.596,2760.659,3360.969,2409.446,3370.117,2195.360,3127.731,2337.963,3120.475,2257.388
3116.800,2593.964,3189.160,2452.362,3094.860,2413.258,2953.953,2697.361,3163.043,2179.528,3183.422,2749.265,3359.825,2401.716,3375.654,2179.610,3129.141,2333.362,3121.581,2255.204
3115.193,2592.952,3187.460,2449.721,3107.176,2402.766,2953.604,2696.022,3166.813,2167.476,3190.407,2738.749,3359.067,2398.797,3380.475,2165.627,3130.665,2328.595,3124.489,2250.562
3112.216,2591.136,3186.167,2448.108,3119.492,2392.275,2951.917,2694.043,3169.671,2157.905,3196.432,2730.664,3358.534,2393.973,3384.186,2155.424,3132.188,2323.828,3128.448,2244.747
3108.358,2586.177,3184.444,2445.833,3129.013,2384.090,2950.148,2692.897,3172.271,2148.915,3201.546,2723.593,3357.766,2391.494,3387.790,2145.919,3133.776,2318.779,3131.913,2237.946
3104.044,2576.684,3183.661,2444.361,3136.896,2376.772,2948.047,2691.785,3174.519,2140.660,3206.333,2716.947,3353.861,2382.372,3391.568,2135.834,3135.084,2314.498,3134.503,2232.634
3100.264,2567.300,3182.267,2442.456,3147.321,2366.698,2946.067,2690.854,3176.736,2132.407,3210.503,2710.745,3345.104,2363.384,3394.615,2128.315,3136.169,2311.313,3136.935,2227.690
3097.194,2559.154,3181.744,2440.983,3158.470,2355.924,2943.597,2689.666,3178.357,2125.622,3213.988,2705.771,3340.734,2348.474,3397.470,2121.073,3137.410,2307.597,3138.978,2223.394
3094.327,2551.862,3179.846,2435.022,3172.789,2343.431,2943.082,2689.588,3179.972,2119.285,3217.157,2701.050,3337.140,2334.344,3400.426,2113.805,3138.587,2304.868,3140.773,2219.867
3092.513,2546.559,3179.907,2425.652,3185.330,2329.742,2941.411,2688.933,3181.681,2112.696,3219.787,2697.010,3333.820,2320.887,3402.907,2107.288,3139.620,2301.495,3142.260,2217.073
3090.782,2540.600,3179.639,2416.808,3197.615,2317.404,2939.897,2687.644,3182.966,2107.457,3222.842,2692.441,3331.748,2308.835,3405.250,2101.622,3140.660,2298.600,3143.813,2214.744
3089.409,2536.367,3179.463,2409.945,3208.421,2303.373,2937.011,2683.110,3183.800,2102.224,3225.963,2687.713,3329.818,2298.906,3407.603,2095.539,3141.372,2298.925,3150.017,2206.379
3088.112,2530.797,3179.459,2404.779,3217.309,2291.954,2930.803,2672.185,3184.930,2097.565,3227.667,2684.797,3328.171,2288.220,3410.104,2089.254,3145.007,2293.396,3165.765,2188.238
3086.895,2525.960,3178.888,2399.005,3227.831,2278.765,2925.711,2663.681,3186.176,2092.065,3229.676,2681.480,3327.948,2277.894,3411.952,2084.770,3152.605,2285.162,3178.691,2171.987
3086.137,2523.364,3179.039,2394.916,3235.366,2267.411,2921.958,2657.126,3188.685,2085.526,3231.452,2678.457,3331.526,2258.260,3413.377,2081.275,3157.523,2279.151,3194.045,2153.960
3085.193,2518.326,3178.537,2390.074,3242.429,2256.697,2918.945,2651.667,3199.616,2066.476,3233.444,2674.980,3333.042,2235.216,3415.597,2075.962,3161.976,2273.853,3205.575,2140.178
3084.537,2513.341,3178.421,2386.269,3247.563,2249.276,2916.083,2645.430,3210.544,2043.221,3234.785,2672.516,3334.906,2216.860,3417.155,2072.401,3166.329,2269.023,3216.147,2128.420
3084.604,2504.203,3178.830,2383.756,3252.419,2242.508,2914.218,2641.324,3222.142,2021.748,3236.266,2669.667,3336.728,2197.832,3419.145,2067.613,3169.224,2266.594,3226.619,2116.919
3082.663,2488.215,3178.811,2379.995,3257.528,2234.960,2912.469,2637.534,3230.935,2002.924,3236.971,2668.359,3337.815,2182.148,3422.284,2062.686,3173.057,2263.145,3234.351,2109.356
3082.387,2473.424,3178.729,2377.339,3261.774,2228.332,2910.464,2632.954,3239.107,1987.474,3240.567,2658.616,3338.877,2167.270,3433.369,2050.877,3176.061,2260.681,3242.008,2100.951
3082.720,2460.235,3179.070,2374.880,3265.474,2222.735,2909.032,2630.046,3246.556,1973.710,3247.435,2646.367,3339.658,2157.554,3445.001,2036.035,3178.901,2258.593,3248.774,2092.905
3082.916,2448.896,3181.734,2370.945,3269.241,2217.036,2907.343,2625.827,3253.569,1961.320,3254.462,2636.515,3341.330,2143.621,3453.482,2023.656,3181.623,2256.070,3254.676,2086.822
3083.241,2437.977,3188.506,2364.481,3272.284,2212.406,2905.753,2622.499,3259.294,1951.017,3260.277,2627.050,3342.597,2133.253,3460.842,2013.776,3184.805,2253.012,3260.102,2080.405
3083.430,2427.491,3194.490,2359.441,3275.076,2207.995,2906.015,2618.642,3264.608,1941.570,3265.773,2617.950,3344.156,2124.816,3467.501,2005.020,3187.189,2250.889,3263.847,2075.915
3083.513,2418.362,3200.443,2353.935,3277.334,2204.664,2908.682,2608.791,3269.609,1932.660,3270.003,2611.158,3345.210,2118.664,3474.200,1996.107,3189.630,2248.695,3270.896,2069.122
3083.849,2411.773,3204.148,2350.369,3280.202,2200.153,2913.036,2596.532,3274.202,1924.716,3273.536,2605.412,3346.442,2111.982,3478.621,1990.042,3191.188,2247.487,3284.838,2054.745
3083.982,2404.761,3207.415,2347.700,3282.458,2196.546,2916.153,2587.893,3278.578,1916.993,3277.620,2599.366,3347.842,2105.073,3483.650,1977.089,3193.478,2245.019,3296.633,2038.975
3084.141,2398.472,3211.315,2343.858,3284.206,2193.849,2919.221,2579.988,3283.691,1908.915,3280.141,2595.117,3348.994,2099.638,3482.569,1952.237,3195.482,2242.975,3310.254,2020.113
3084.873,2391.364,3214.571,2341.155,3286.438,2190.209,2922.053,2573.113,3295.661,1900.137,3283.621,2589.644,3350.235,2094.581,3481.675,1929.489,3197.277,2241.153,3320.715,2001.430
3088.587,2381.676,3217.150,2338.845,3288.239,2187.376,2924.533,2567.196,3310.746,1887.013,3285.812,2585.826,3350.856,2091.167,3478.743,1907.710,3198.223,2240.491,3329.152,1987.866
3094.087,2367.700,3219.627,2337.379,3290.240,2183.700,2926.953,2561.569,3323.898,1874.381,3288.066,2581.506,3352.084,2086.075,3475.896,1891.439,3199.170,2239.563,3336.332,1976.280
3097.456,2354.433,3222.914,2335.228,3292.213,2179.177,2929.204,2556.383,3335.210,1864.247,3289.911,2577.890,3353.003,2082.064,3473.876,1877.753,3201.337,2237.078,3342.214,1966.580
3099.821,2343.215,3229.829,2329.856,3291.641,2172.296,2930.784,2552.820,3345.858,1854.419,3291.800,2573.993,3353.855,2078.764,3472.156,1867.014,3202.342,2236.185,3347.495,1957.993
3102.055,2332.189,3234.059,2326.197,3289.975,2163.893,2932.251,2549.334,3354.083,1846.771,3293.428,2570.492,3354.613,2075.351,3470.685,1855.600,3204.307,2234.441,3352.439,1949.612
3103.505,2323.634,3237.933,2322.907,3288.744,2156.590,2934.069,2545.496,3361.655,1839.505,3295.092,2566.675,3355.339,2072.117,3469.349,1845.975,3208.521,2229.813,3356.544,1942.852
3104.748,2315.904,3242.119,2318.789,3287.854,2150.216,2935.456,2542.056,3368.597,1832.774,3296.006,2564.240,3355.968,2069.216,3467.920,1835.989,3213.505,2223.728,3360.304,1936.539
3105.817,2308.176,3245.007,2316.654,3286.946,2144.514,2936.766,2539.013,3374.474,1826.908,3297.322,2560.769,3356.395,2066.347,3466.835,1828.200,3216.714,2219.069,3363.794,1930.737
3106.822,2301.335,3247.577,2314.452,3286.419,2140.495,2938.455,2535.809,3380.072,1821.236,3298.070,2558.400,3357.241,2063.098,3465.890,1821.712,3219.524,2215.476,3366.466,1926.043
3107.942,2294.914,3250.151,2312.343,3285.693,2135.848,2939.562,2533.000,3385.632,1815.584,3298.700,2555.285,3357.635,2060.990,3465.260,1814.784,3223.738,2210.066,3369.262,1921.101
3108.942,2288.869,3252.702,2310.031,3284.860,2131.564,2940.657,2530.739,3390.209,1811.063,3300.327,2541.468,3358.534,2057.577,3464.108,1807.615,3226.942,2206.134,3371.682,1916.707
3109.739,2284.255,3254.542,2308.693,3282.676,2123.235,2941.848,2528.024,3394.433,1806.435,3304.643,2524.951,3359.134,2054.345,3463.344,1802.100,3230.086,2202.115,3374.325,1912.000
3110.541,2279.555,3256.380,2307.095,3278.312,2108.017,2942.998,2525.442,3398.456,1802.303,3309.593,2510.033,3359.837,2051.568,3462.730,1795.747,3232.408,2199.282,3376.559,1908.196
3111.488,2273.998,3258.255,2305.610,3275.646,2093.656,2943.946,2523.864,3402.619,1797.770,3313.974,2496.753,3359.979,2050.428,3462.109,1792.794,3234.892,2196.283,3378.180,1904.848
3112.302,2269.800,3260.124,2303.828,3270.333,2075.696,2947.667,2519.682,3405.794,1794.388,3317.989,2486.048,3360.695,2047.348,3461.520,1784.460,3237.387,2193.111,3381.121,1899.728
3113.252,2265.728,3261.965,2302.210,3267.020,2060.882,2956.568,2512.817,3408.987,1791.275,3321.606,2476.998,3360.878,2045.756,3461.687,1774.826,3238.753,2191.583,3382.025,1897.839
3113.694,2262.011,3263.222,2301.264,3264.483,2048.203,2964.568,2507.011,3412.166,1787.818,3325.155,2468.042,3361.462,2043.617,3460.137,1755.184,3240.704,2189.624,3383.800,1894.622
3114.884,2257.849,3264.873,2299.757,3261.735,2036.289,2971.677,2501.643,3415.454,1784.510,3328.273,2460.372,3362.220,2041.037,3456.873,1737.529,3242.150,2187.767,3385.080,1892.214
3115.884,2254.060,3265.873,2298.770,3259.567,2026.516,2977.809,2497.587,3418.434,1781.619,3331.357,2453.156,3363.480,2038.083,3454.701,1723.934,3244.371,2185.082,3385.830,1890.553
3116.726,2251.201,3270.478,2291.998,3257.855,2018.627,2981.710,2495.161,3420.642,1779.380,3334.130,2446.406,3366.112,2032.128,3451.776,1710.568,3245.462,2184.181,3387.095,1887.174
3117.353,2248.283,3279.198,2280.590,3255.932,2008.523,2986.808,2492.299,3423.695,1776.093,3336.414,2440.883,3369.340,2021.893,3448.459,1698.015,3247.083,2182.038,3387.864,1876.624
3118.254,2245.497,3287.590,2272.130,3258.081,1993.745,2991.238,2489.867,3426.530,1772.820,3339.056,2434.483,3371.373,2010.167,3445.816,1687.930,3248.136,2181.287,3386.079,1859.654
3119.413,2242.044,3295.127,2264.249,3260.487,1974.251,2995.589,2487.690,3428.599,1770.754,3340.739,2430.286,3373.129,2001.639,3443.402,1678.884,3249.041,2179.946,3385.593,1848.172
3120.014,2239.783,3301.153,2257.783,3262.339,1956.603,2998.638,2486.081,3430.749,1768.372,3342.574,2426.055,3375.151,1993.359,3441.481,1671.344,3250.050,2170.989,3384.987,1837.414
3120.766,2237.494,3306.406,2252.495,3264.780,1940.408,3002.164,2484.317,3433.041,1766.034,3343.986,2422.171,3376.546,1986.544,3439.530,1664.540,3247.613,2156.641,3384.065,1827.548
3121.289,2236.145,3310.785,2247.887,3266.262,1921.150,3005.433,2482.839,3434.658,1763.907,3345.849,2417.806,3377.828,1980.698,3437.494,1657.428,3246.178,2141.137,3383.481,1819.520
3121.860,2230.065,3315.566,2242.609,3268.677,1906.146,3007.910,2481.707,3436.776,1761.387,3347.382,2413.762,3379.125,1974.231,3435.694,1651.151,3246.041,2127.920,3383.120,1813.214
3121.238,2219.036,3319.124,2239.022,3270.552,1890.457,3010.639,2480.471,3438.851,1759.312,3348.434,2410.925,3379.905,1968.727,3434.060,1645.811,3245.958,2116.566,3382.244,1803.836
3120.743,2211.252,3322.380,2235.671,3271.607,1876.717,3013.399,2479.200,3440.592,1757.256,3349.964,2407.442,3380.569,1964.621,3432.466,1639.999,3246.179,2106.988,3381.550,1800.079
3120.553,2202.655,3326.131,2231.630,3272.422,1864.153,3015.937,2478.133,3442.333,1755.307,3351.219,2404.387,3381.182,1959.702,3430.932,1634.860,3246.702,2098.092,3378.345,1785.635
3120.116,2196.172,3328.336,2229.061,3273.398,1853.840,3019.906,2478.300,3443.335,1754.001,3352.632,2400.916,3381.513,1955.087,3429.476,1630.195,3247.473,2090.008,3376.736,1771.053
3119.597,2190.468,3332.284,2223.162,3273.775,1845.198,3036.634,2475.861,3444.160,1753.067,3353.708,2398.410,3382.184,1949.393,3428.321,1626.379,3248.159,2081.479,3374.601,1756.187
3118.982,2184.084,3341.866,2205.719,3274.283,1838.651,3052.664,2469.800,3445.797,1751.697,3354.309,2396.264,3382.048,1947.801,3426.981,1621.715,3248.753,2077.398,3373.136,1741.069
3118.536,2180.234,3353.771,2190.741,3275.045,1828.041,3062.902,2465.356,3448.806,1747.328,3356.184,2385.626,3382.327,1942.233,3425.500,1616.825,3249.378,2071.020,3373.306,1728.728
3118.255,2175.212,3365.741,2173.521,3275.423,1823.117,3072.795,2461.123,3450.983,1744.358,3359.790,2369.326,3382.355,1939.955,3424.084,1612.964,3250.550,2065.560,3373.772,1718.905
3118.062,2172.127,3375.427,2161.085,3275.540,1813.211,3079.944,2458.197,3453.541,1741.181,3364.701,2355.758,3382.183,1938.184,3423.331,1610.166,3253.135,2054.534,3374.866,1708.774
3117.356,2165.899,3383.339,2151.197,3274.823,1793.856,3086.115,2455.205,3456.009,1737.764,3368.851,2343.994,3382.147,1935.572,3422.685,1602.848,3256.323,2037.279,3375.459,1700.252
3118.501,2156.174,3390.403,2142.296,3277.877,1771.987,3093.225,2451.793,3459.359,1732.638,3372.055,2333.864,3382.240,1930.885,3427.724,1590.139,3258.301,2025.057,3376.217,1692.884
3118.496,2138.151,3396.371,2134.987,3280.369,1748.485,3097.284,2449.783,3464.310,1726.416,3375.324,2324.465,3382.117,1928.529,3435.087,1574.423,3261.251,2012.217,3376.947,1686.686
3119.245,2121.411,3402.495,2127.453,3285.420,1727.076,3102.194,2447.274,3471.140,1717.440,3377.474,2317.884,3381.949,1925.462,3439.922,1563.641,3263.650,2002.801,3376.986,1680.578
3120.100,2104.595,3407.548,2120.986,3289.303,1708.594,3107.183,2445.000,3476.293,1708.864,3380.008,2310.298,3381.705,1922.440,3444.142,1554.326,3266.016,1992.821,3377.069,1676.200
3120.002,2091.423,3411.766,2115.607,3292.241,1693.702,3110.939,2443.057,3480.369,1702.387,3382.616,2303.028,3381.668,1920.448,3447.929,1545.995,3267.941,1984.761,3377.470,1671.202
3119.328,2078.432,3416.571,2109.878,3295.152,1680.000,3114.410,2441.162,3484.255,1696.177,3384.515,2297.402,3382.060,1918.399,3451.509,1538.622,3269.758,1977.843,3377.941,1666.471
3119.142,2068.707,3420.022,2105.648,3298.017,1667.372,3118.643,2438.910,3487.763,1690.477,3386.499,2292.069,3382.639,1913.334,3454.492,1532.311,3271.715,1969.632,3377.918,1663.491
3118.981,2060.039,3423.154,2101.855,3300.389,1657.402,3121.890,2437.412,3490.011,1686.549,3388.663,2286.344,3382.867,1904.231,3457.402,1525.837,3273.248,1963.452,3378.420,1659.067
3118.679,2050.796,3426.816,2097.320,3302.405,1648.470,3124.944,2435.822,3491.436,1683.037,3390.442,2281.272,3380.866,1891.316,3459.525,1521.331,3274.286,1958.750,3378.730,1655.200
3118.566,2043.251,3429.829,2093.761,3304.374,1640.121,3128.163,2433.986,3492.607,1678.029,3392.374,2276.670,3378.910,1880.184,3461.851,1516.073,3275.334,1954.341,3379.081,1652.887
3118.221,2035.341,3433.050,2089.906,3306.162,1631.599,3130.013,2433.088,3492.267,1671.855,3393.603,2272.990,3377.386,1870.711,3462.862,1512.019,3277.635,1947.266,3379.547,1649.086
3118.047,2029.118,3436.488,2085.448,3309.959,1622.043,3133.696,2431.249,3491.567,1666.209,3395.215,2268.466,3376.363,1863.125,3460.168,1501.804,3283.278,1936.327,3379.794,1645.649
3117.884,2024.001,3438.979,2083.041,3318.802,1608.886,3135.455,2430.203,3490.790,1660.905,3396.908,2264.226,3375.642,1856.822,3446.449,1487.545,3291.930,1919.386,3381.699,1638.985
3117.700,2016.586,3441.251,2080.108,3327.011,1594.345,3137.219,2428.981,3490.415,1656.145,3398.187,2260.780,3374.423,1849.340,3432.145,1473.421,3297.760,1906.112,3387.185,1627.593
3117.582,2011.566,3447.126,2071.282,3333.586,1582.717,3146.716,2420.715,3490.065,1654.460,3399.296,2257.576,3373.436,1843.682,3413.973,1458.965,3302.276,1896.455,3391.881,1615.939
3117.611,2005.922,3455.400,2061.465,3339.674,1573.359,3161.837,2408.979,3489.299,1651.200,3400.664,2254.063,3372.453,1837.388,3400.697,1448.005,3307.887,1885.081,3395.294,1605.519
3117.585,2001.784,3464.634,2050.416,3346.073,1563.601,3176.850,2399.036,3488.879,1647.993,3401.804,2250.661,3371.844,1831.594,3389.919,1438.004,3312.034,1876.754,3397.552,1597.739
3117.515,1999.363,3471.382,2041.272,3350.719,1556.613,3188.365,2390.217,3488.113,1645.194,3402.875,2247.617,3371.251,1828.081,3379.419,1428.303,3315.815,1868.735,3399.596,1591.059
3117.432,1994.206,3477.349,2033.244,3355.665,1549.335,3198.943,2381.793,3488.215,1643.181,3404.213,2244.164,3370.561,1823.882,3370.146,1419.962,3319.264,1861.799,3401.633,1584.421
3117.327,1989.909,3483.109,2025.826,3359.913,1543.369,3207.561,2374.936,3486.862,1640.352,3405.126,2241.527,3369.848,1818.177,3360.842,1411.640,3322.434,1855.616,3403.078,1578.875
3117.356,1985.901,3487.503,2020.436,3364.108,1537.542,3215.972,2368.248,3486.677,1640.305,3405.789,2239.332,3369.427,1815.680,3354.438,1405.690,3325.468,1849.365,3404.686,1572.584
3117.078,1982.117,3492.043,2014.804,3368.114,1531.991,3223.918,2362.096,3485.974,1637.867,3406.534,2236.810,3368.788,1811.228,3346.844,1399.225,3328.235,1843.787,3405.678,1569.397
3116.538,1975.915,3495.043,2011.032,3371.320,1527.207,3230.195,2357.498,3484.879,1634.730,3406.976,2235.199,3368.250,1808.272,3340.449,1393.605,3330.766,1838.802,3406.810,1565.046
3115.220,1962.285,3498.710,2006.778,3374.064,1522.748,3235.795,2353.071,3484.346,1634.981,3408.405,2226.520,3368.080,1804.470,3334.068,1388.129,3332.936,1835.025,3407.893,1561.489
3115.754,1948.485,3500.747,2003.799,3376.457,1518.749,3240.167,2349.802,3483.534,1633.816,3410.793,2214.077,3368.128,1797.323,3330.477,1384.733,3335.445,1830.682,3409.256,1556.127
3114.871,1933.942,3502.888,2000.423,3378.414,1515.335,3245.418,2345.699,3482.604,1632.201,3413.862,2203.743,3365.324,1783.674,3325.281,1380.326,3337.583,1826.681,3410.099,1553.741
3113.982,1921.029,3504.202,1998.738,3378.293,1514.985,3251.155,2341.387,3481.474,1630.722,3416.517,2194.021,3359.619,1766.811,3320.794,1376.129,3339.696,1823.532,3411.098,1549.915
3113.185,1910.472,3506.006,1996.567,3379.192,1512.726,3254.991,2338.249,3480.383,1630.296,3418.198,2185.402,3354.226,1752.769,3317.134,1373.142,3342.228,1819.413,3411.898,1547.046
3113.016,1902.078,3507.982,1993.738,3380.154,1510.338,3257.759,2335.971,3479.027,1628.356,3419.439,2178.894,3345.446,1736.718,3311.998,1368.609,3344.134,1817.194,3412.837,1544.024
3112.592,1892.476,3509.469,1990.562,3381.095,1507.025,3261.675,2332.832,3478.200,1627.466,3420.973,2171.115,3337.627,1722.687,3309.467,1365.893,3349.612,1809.274,3413.805,1541.486
3111.980,1885.818,3509.121,1981.553,3379.689,1500.053,3264.470,2330.689,3477.640,1623.652,3422.031,2165.070,3332.014,1711.578,3304.092,1358.510,3356.442,1799.777,3414.646,1538.265
3111.847,1878.249,3507.687,1969.002,3376.478,1491.790,3267.674,2328.084,3476.631,1614.496,3422.893,2160.210,3326.749,1701.080,3300.204,1344.070,3361.469,1791.859,3415.458,1536.158
3111.222,1872.288,3506.773,1956.556,3372.836,1482.713,3272.410,2324.569,3473.877,1606.893,3423.771,2154.580,3321.679,1691.266,3295.500,1325.959,3365.403,1785.699,3416.191,1534.494
3111.127,1867.288,3506.099,1947.410,3370.130,1476.816,3274.085,2323.007,3472.130,1599.691,3424.448,2150.754,3317.520,1682.586,3291.340,1310.244,3370.416,1779.093,3416.716,1532.916
3111.145,1861.071,3505.481,1938.081,3365.928,1468.971,3276.631,2321.344,3470.456,1594.593,3424.769,2146.797,3313.755,1674.565,3288.629,1299.157,3374.542,1773.459,3417.491,1531.366
3110.523,1855.969,3505.034,1930.105,3361.381,1462.703,3280.060,2318.776,3469.695,1588.795,3425.606,2141.931,3310.326,1667.042,3286.487,1288.474,3378.200,1768.849,3417.822,1528.603
3110.118,1850.424,3504.517,1925.392,3357.051,1456.458,3281.865,2317.363,3469.031,1585.335,3425.878,2138.965,3307.379,1660.608,3284.668,1278.976,3381.819,1763.927,3416.323,1520.131
3109.944,1845.944,3504.253,1919.517,3354.072,1451.493,3285.679,2314.744,3468.965,1581.063,3426.554,2134.871,3304.565,1653.958,3283.007,1270.469,3384.294,1760.582,3410.721,1504.910
3109.987,1839.523,3504.077,1914.841,3351.181,1446.336,3286.680,2313.953,3468.956,1576.736,3426.839,2131.495,3302.597,1649.364,3281.754,1263.539,3387.550,1755.245,3405.235,1490.344
3112.682,1828.220,3503.735,1910.842,3349.198,1442.662,3289.136,2311.948,3469.212,1573.167,3426.950,2128.650,3300.269,1643.147,3280.533,1255.189,3386.117,1748.431,3397.415,1475.696
3115.072,1813.744,3503.525,1906.394,3346.778,1438.272,3295.697,2300.977,3469.546,1570.299,3426.545,2119.281,3298.086,1637.748,3279.615,1249.965,3382.709,1740.240,3391.755,1462.843
3115.881,1799.321,3503.357,1903.324,3343.588,1433.587,3303.492,2286.663,3470.429,1565.337,3426.209,2103.217,3296.383,1633.423,3278.767,1243.253,3379.187,1733.835,3387.369,1451.020
3117.281,1786.204,3503.279,1899.719,3333.159,1419.901,3310.442,2272.873,3470.776,1564.154,3427.316,2089.375,3294.765,1629.464,3277.763,1237.341,3375.857,1728.287,3383.795,1441.829
3118.285,1776.378,3503.261,1896.730,3323.987,1404.229,3316.232,2257.829,3471.613,1562.160,3427.683,2075.475,3293.102,1624.454,3277.117,1231.013,3373.446,1723.506,3380.640,1433.471
3119.137,1768.466,3503.158,1893.055,3310.774,1388.130,3321.320,2246.136,3472.363,1559.872,3427.958,2063.803,3290.613,1618.740,3276.723,1229.134,3371.486,1719.960,3377.797,1426.024
3120.140,1760.228,3502.518,1890.336,3301.219,1374.604,3325.645,2236.668,3472.962,1556.447,3428.311,2054.669,3283.443,1607.774,3275.910,1224.700,3369.807,1716.408,3374.567,1418.277
3120.928,1753.444,3502.412,1887.635,3292.869,1362.842,3329.264,2228.400,3473.429,1551.525,3428.691,2045.993,3274.036,1593.033,3275.220,1218.078,3368.772,1714.002,3371.990,1412.231
3121.749,1746.096,3501.968,1884.777,3284.190,1349.990,3332.623,2220.946,3472.233,1545.824,3429.194,2037.519,3266.466,1578.820,3274.370,1212.670,3367.231,1710.555,3369.245,1405.959
3121.924,1739.148,3494.024,1871.474,3277.059,1337.506,3335.313,2214.959,3470.696,1536.477,3429.647,2029.759,3259.269,1566.485,3274.389,1212.088,3366.216,1707.759,3367.132,1400.918
3120.624,1725.148,3486.602,1857.682,3265.466,1321.393,3338.366,2207.930,3469.796,1530.601,3430.051,2024.875,3252.955,1555.179,3273.900,1209.778,3365.231,1704.513,3365.355,1396.691
3120.673,1708.626,3481.090,1845.853,3255.886,1305.815,3340.636,2203.218,3468.903,1523.978,3430.401,2017.910,3247.600,1545.339,3273.481,1204.284,3364.188,1701.526,3362.961,1391.789
3120.014,1692.218,3476.427,1835.984,3244.416,1290.414,3343.189,2197.343,3467.817,1518.203,3430.847,2011.485,3243.252,1536.882,3272.939,1203.167,3363.641,1699.369,3361.102,1387.294
3118.964,1675.906,3471.944,1826.698,3235.879,1275.598,3345.200,2192.835,3467.179,1514.093,3431.207,2008.226,3238.565,1527.933,3272.458,1199.339,3363.138,1697.079,3359.959,1383.252
3118.740,1662.860,3468.479,1819.671,3226.489,1259.793,3347.253,2187.622,3466.326,1509.703,3431.615,2002.432,3235.020,1520.841,3272.107,1196.852,3362.504,1695.748,3359.183,1372.194
3118.095,1652.017,3465.506,1813.751,3218.628,1245.453,3348.937,2183.402,3465.596,1505.683,3431.516,1998.901,3231.188,1513.451,3271.443,1192.336,3355.946,1688.012,3359.158,1355.184
3118.002,1641.667,3461.762,1806.281,3210.505,1228.264,3350.467,2179.359,3464.504,1501.210,3431.675,1995.329,3228.442,1508.152,3271.318,1189.240,3345.720,1680.177,3357.217,1337.988
3117.170,1632.878,3458.910,1801.140,3202.087,1213.029,3351.747,2176.066,3461.872,1494.088,3431.906,1989.428,3225.117,1501.846,3270.827,1188.622,3336.321,1671.422,3355.860,1324.112
3116.805,1623.021,3456.430,1796.581,3196.883,1199.225,3352.656,2172.807,3460.357,1485.157,3431.946,1984.394,3222.141,1496.020,3266.752,1180.806,3328.610,1663.738,3355.435,1315.512
3116.403,1616.160,3454.284,1792.894,3191.783,1185.436,3353.044,2168.797,3458.895,1476.100,3432.038,1981.802,3219.471,1490.526,3255.978,1161.843,3321.118,1656.003,3354.364,1304.580
3115.884,1608.229,3451.776,1788.274,3186.654,1173.040,3352.408,2156.707,3457.387,1468.929,3432.057,1977.047,3216.579,1485.212,3247.753,1141.921,3314.950,1649.461,3353.509,1296.775
