x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
653.180,863.437,918.414,906.911,763.386,833.250,422.982,799.484,496.973,767.132,922.658,758.346,764.989,879.587,494.079,701.595,876.315,873.861,241.838,837.395
656.468,863.116,917.977,905.957,764.102,834.733,422.660,800.443,496.401,766.473,921.974,757.154,768.707,880.252,494.542,699.919,877.920,873.859,242.355,839.793
659.626,862.883,918.406,903.921,764.692,836.011,422.593,803.146,495.422,765.796,922.382,758.560,772.782,880.855,495.439,697.867,879.677,874.208,243.003,842.874
662.068,862.822,917.716,902.745,765.108,836.899,423.680,805.189,495.916,765.721,921.760,756.561,777.057,881.406,495.992,696.562,880.678,874.158,244.069,844.994
663.511,862.313,919.018,899.316,765.729,837.795,426.327,807.357,493.553,764.516,921.979,757.826,781.921,881.960,497.080,694.548,882.159,874.374,245.532,847.737
663.044,861.915,918.690,897.752,766.108,838.692,428.572,808.897,494.208,764.540,922.264,756.680,785.715,881.895,497.583,693.185,882.545,874.175,246.393,849.644
663.753,861.228,920.042,894.223,766.526,839.842,431.464,810.703,492.515,763.797,922.199,757.897,790.674,881.719,498.380,691.185,884.668,874.788,247.602,852.003
664.856,860.827,919.377,892.960,766.763,840.187,432.351,811.632,491.995,763.183,922.082,756.965,795.295,882.397,498.591,690.449,884.968,874.627,248.388,853.958
664.439,860.478,919.770,889.290,767.407,841.694,435.294,814.025,491.342,762.821,922.211,758.452,801.290,881.263,499.522,688.612,886.225,874.687,248.980,855.011
664.068,860.391,920.034,886.156,767.590,842.595,437.097,815.169,490.746,762.226,922.291,758.306,806.246,879.190,499.679,687.860,886.922,874.578,249.620,856.480
663.761,859.880,920.491,881.769,767.908,843.382,439.934,816.611,490.066,761.636,922.359,758.401,812.558,876.851,500.153,686.726,887.523,874.710,249.730,856.888
664.945,859.525,921.075,877.409,768.533,844.219,442.060,817.962,489.224,761.166,921.926,757.843,818.419,875.091,500.843,685.167,888.246,874.860,250.110,857.606
664.461,859.282,921.015,873.904,769.151,845.251,444.120,819.547,488.883,760.883,922.159,756.691,823.733,872.603,501.055,684.878,888.051,875.103,249.730,857.847
664.704,858.819,921.442,868.466,769.961,846.451,447.025,821.711,487.295,759.938,922.100,758.721,829.251,870.459,502.265,682.328,888.984,875.674,250.484,858.672
664.665,858.429,921.668,864.508,770.423,847.218,449.439,822.816,487.323,759.692,921.920,756.931,834.206,868.961,502.279,681.742,888.077,875.469,250.465,858.759
666.507,857.714,920.253,857.769,770.965,848.920,452.710,824.785,485.877,758.705,922.171,758.508,839.236,867.186,503.077,679.581,889.313,876.248,251.329,859.649
667.273,857.369,918.600,852.724,771.346,849.596,454.479,825.913,486.514,758.854,922.147,757.349,843.692,865.080,503.388,679.076,888.912,876.104,251.244,860.432
669.484,857.049,916.647,846.900,772.129,850.951,457.384,827.812,484.515,757.731,922.002,758.314,848.556,862.957,503.935,677.980,890.034,877.568,251.930,861.161
671.703,856.309,916.275,842.806,772.992,851.802,459.435,828.860,483.700,756.884,922.178,757.467,853.447,861.242,504.554,676.802,889.686,877.864,252.540,862.137
673.641,855.824,915.159,837.993,773.440,852.558,462.433,830.199,482.944,756.181,922.065,758.204,856.968,859.824,505.120,675.815,890.347,878.889,253.559,863.315
676.449,854.709,914.680,834.234,774.247,853.735,465.131,831.581,482.289,755.503,922.056,758.322,860.689,858.531,505.433,674.674,890.927,880.107,255.055,864.391
676.822,854.871,914.360,830.372,774.544,854.290,467.442,832.927,481.622,754.879,922.286,757.153,863.543,857.658,505.863,673.772,890.250,879.736,256.537,864.997
680.704,854.130,914.414,827.010,776.035,856.223,470.116,834.561,480.432,753.937,922.147,758.706,867.170,856.177,506.380,672.423,891.112,881.414,259.100,866.395
682.053,853.770,914.460,824.420,777.699,856.697,472.066,835.459,480.441,753.834,921.934,757.597,869.025,855.797,506.399,671.998,890.786,881.320,260.811,867.822
684.618,852.937,915.112,821.244,780.352,857.556,474.843,836.672,479.288,752.836,921.989,758.219,871.410,854.664,507.383,670.074,891.370,882.573,262.991,869.390
687.221,852.480,915.308,819.032,782.454,858.296,476.655,837.537,478.926,752.417,922.090,756.559,873.253,853.773,507.384,669.642,890.858,882.400,265.241,870.409
690.372,852.185,915.879,816.485,784.760,858.952,479.144,838.622,478.163,751.802,922.181,758.262,875.279,852.552,508.308,667.822,891.458,883.549,267.309,871.821
692.503,852.175,916.308,815.017,786.926,859.848,480.912,839.803,477.549,751.114,921.992,757.662,876.460,851.399,508.341,667.716,891.124,883.535,269.743,873.822
696.790,851.229,916.527,814.062,788.854,860.280,483.845,840.769,476.771,750.635,922.302,757.631,877.144,850.379,508.348,667.171,891.501,884.449,272.330,875.869
698.939,851.294,918.319,812.811,791.237,860.591,487.036,841.171,475.329,749.315,921.936,757.994,878.908,849.103,508.976,665.688,893.055,887.027,274.840,877.282
701.790,851.406,917.408,812.588,793.243,860.761,490.080,841.469,475.269,749.302,922.301,757.615,880.233,847.903,509.191,665.577,894.238,887.551,277.580,879.168
705.855,851.387,916.843,811.886,795.233,861.326,492.549,841.397,473.166,747.844,922.086,758.518,881.786,846.253,509.753,663.728,896.250,888.648,280.527,881.581
708.777,851.110,916.246,811.408,796.786,861.909,496.086,841.723,472.720,747.789,922.385,757.382,882.860,845.147,509.839,663.553,896.464,888.109,283.453,883.527
713.642,850.657,915.987,811.011,799.299,862.714,499.249,842.046,471.694,746.655,921.988,758.220,884.086,843.818,510.613,661.521,899.201,889.398,287.048,885.114
716.643,850.591,915.331,810.990,800.390,863.056,501.516,842.100,471.299,746.378,922.136,757.283,884.985,842.104,510.715,661.262,899.356,889.013,290.341,886.997
720.162,850.331,915.581,810.741,802.684,863.540,503.680,841.556,469.691,745.206,921.951,758.111,885.962,839.546,511.194,659.909,901.323,890.223,293.800,888.727
722.539,850.267,915.357,810.842,804.283,863.999,505.948,841.684,468.982,744.512,921.964,757.166,886.571,838.072,511.342,659.369,902.129,890.374,297.542,889.726
725.792,850.567,915.214,811.008,805.502,864.567,508.780,841.922,467.833,743.865,922.177,758.030,887.535,835.959,511.193,659.212,902.675,890.418,300.305,889.154
728.764,852.590,917.028,813.296,807.532,865.127,511.952,841.326,466.909,743.250,921.938,758.370,888.431,834.287,511.686,657.614,904.508,891.108,304.295,889.248
731.145,855.587,916.856,816.052,808.727,865.792,513.849,840.755,466.734,743.095,922.061,757.183,888.804,832.952,511.848,656.899,904.319,890.717,307.943,888.869
734.811,859.411,918.181,819.138,810.489,866.387,516.655,840.397,464.845,741.644,921.957,758.414,889.456,831.009,512.285,655.620,905.567,891.467,311.454,889.211
737.507,861.556,917.185,820.977,811.049,866.589,520.292,840.144,464.718,741.504,921.798,756.830,889.702,830.112,512.328,654.925,905.309,890.990,314.512,888.775
741.051,864.246,918.327,824.430,813.125,867.175,522.537,839.398,462.949,740.282,922.067,759.037,890.638,827.875,512.760,653.508,908.468,892.513,317.463,888.339
743.525,865.806,917.882,827.440,813.826,867.475,525.917,839.133,462.357,740.024,921.983,757.648,891.272,826.796,513.055,653.084,907.111,891.495,320.598,888.074
746.751,867.850,919.216,831.844,814.967,868.333,527.985,838.744,460.354,738.982,922.016,758.593,892.239,825.110,513.381,651.583,907.504,891.452,324.388,888.074
749.356,869.818,920.032,834.994,815.973,869.702,531.385,838.367,459.528,738.528,922.516,758.394,892.828,823.594,513.514,650.593,906.163,890.642,327.159,888.074
751.288,871.047,921.070,838.259,817.165,871.291,534.188,837.896,458.405,737.523,922.063,758.125,893.530,822.300,513.707,649.831,906.355,890.270,330.762,888.014
754.330,872.673,921.756,841.563,818.575,872.878,536.798,837.541,456.942,736.346,922.107,758.131,893.970,820.436,514.503,648.052,905.568,889.293,333.154,888.536
756.187,873.593,921.356,844.196,819.618,873.915,539.423,837.276,456.882,736.460,922.026,757.995,894.446,819.490,514.769,647.283,903.557,888.040,335.908,888.625
759.660,875.289,921.801,847.789,820.856,875.235,542.743,837.366,454.931,735.042,921.992,758.220,895.015,818.063,515.418,645.830,903.873,886.970,340.556,888.524
759.955,875.674,921.411,849.544,821.777,876.120,544.703,836.883,454.929,735.057,922.303,757.237,895.114,817.691,515.581,644.816,902.442,886.200,343.380,888.146
763.677,877.588,921.846,852.462,822.940,877.875,547.008,836.792,452.316,733.371,921.968,758.365,895.962,815.631,515.782,643.375,903.681,885.740,347.563,888.085
765.664,878.720,921.907,853.960,823.931,879.176,550.126,836.457,452.399,733.617,922.559,758.313,896.328,814.471,516.068,642.077,903.160,885.119,350.922,887.944
768.028,879.735,921.776,855.271,825.220,880.982,553.113,836.242,450.919,732.266,922.002,758.370,896.637,812.657,516.501,641.071,906.798,886.869,353.689,888.147
769.835,880.609,921.515,856.639,826.332,882.021,554.806,835.741,449.944,731.448,922.169,757.478,897.209,811.536,516.765,639.949,908.475,889.562,357.156,887.884
772.362,881.547,921.629,858.090,826.972,882.774,557.628,835.386,448.841,730.447,922.376,758.499,897.799,810.068,517.257,638.934,910.289,892.174,359.882,887.885
774.384,882.548,921.590,859.240,828.300,884.745,559.998,835.257,447.512,729.636,921.991,758.121,898.148,808.646,517.318,637.777,911.948,894.761,362.853,888.372
775.420,883.001,921.370,860.159,828.660,885.760,562.064,835.160,446.886,729.137,922.306,757.180,897.845,808.591,517.681,636.597,912.167,895.838,365.673,888.817
777.978,884.354,921.521,861.721,830.065,887.587,564.618,834.303,445.774,727.926,922.041,758.584,898.417,807.259,518.086,634.549,912.726,898.059,368.551,889.624
778.655,884.496,921.356,862.552,831.315,889.201,566.527,833.290,445.614,728.166,921.943,757.320,898.238,806.654,517.719,634.913,911.769,897.517,370.393,890.003
781.227,885.760,921.585,864.606,832.552,891.760,570.122,832.185,443.572,726.281,921.930,758.221,898.502,805.684,518.278,632.694,912.712,899.950,372.138,890.636
781.878,886.121,920.832,865.857,833.298,895.122,573.099,831.387,442.788,725.897,922.453,757.680,898.498,805.286,518.544,632.016,912.131,899.728,372.186,890.562
783.985,887.063,921.024,867.673,833.878,897.449,576.371,830.459,441.246,724.299,922.016,758.856,898.729,804.423,518.689,630.840,912.809,901.299,373.021,890.958
785.033,887.502,920.767,868.897,834.823,900.216,578.544,829.067,440.323,721.735,921.919,757.726,898.592,804.064,518.391,629.024,912.612,902.035,372.678,890.772
787.005,888.632,920.908,870.565,835.973,902.696,581.510,827.785,439.195,719.192,921.922,757.152,897.747,803.022,517.457,626.439,912.747,903.099,373.134,891.224
788.275,889.146,920.842,871.522,836.848,905.379,584.159,827.046,437.508,716.143,922.213,758.765,896.146,800.584,516.788,624.679,913.205,904.913,373.518,891.258
788.944,889.609,921.030,873.094,837.674,907.400,586.577,826.105,436.232,713.655,922.096,757.477,894.310,798.682,516.310,622.584,912.843,904.477,373.631,891.145
791.260,890.672,921.502,875.049,838.374,909.329,589.331,824.739,435.122,710.738,921.904,758.200,892.764,796.352,515.795,619.848,913.833,906.377,373.898,891.448
790.880,890.473,921.157,875.861,838.867,908.993,591.369,823.584,434.541,709.087,921.907,757.275,891.534,793.994,515.298,617.391,912.638,905.217,373.111,891.199
793.601,891.932,921.813,878.760,840.096,908.994,594.233,822.212,433.395,705.553,921.986,758.481,890.641,791.112,514.760,616.005,913.587,907.117,373.735,891.560
793.827,892.027,921.085,879.102,840.885,908.178,596.777,821.360,432.659,703.544,922.262,757.563,888.926,788.862,514.358,614.800,912.773,906.349,373.250,891.418
795.661,892.925,921.134,880.886,842.055,908.535,599.817,819.958,432.057,701.732,922.094,757.700,886.702,785.287,513.628,613.256,913.913,908.439,373.799,891.773
796.824,893.591,921.089,882.049,842.714,908.545,601.276,819.205,431.707,699.575,922.019,757.727,885.307,781.391,512.894,611.410,913.062,908.347,373.998,891.959
797.232,893.629,921.309,883.681,843.885,907.801,603.728,817.743,431.043,695.653,921.877,757.377,884.070,777.615,512.551,610.279,912.462,908.753,374.910,892.410
798.936,894.392,921.140,884.681,846.710,908.712,605.795,816.422,430.654,693.175,921.973,758.358,882.110,774.175,512.038,608.233,910.674,907.164,376.951,892.062
799.583,894.732,921.294,885.658,848.805,908.643,607.098,815.636,429.927,690.083,921.988,757.640,880.576,770.741,511.539,606.792,908.806,905.339,379.154,891.809
802.983,895.061,921.610,887.633,850.949,909.441,609.564,814.586,429.537,688.050,922.087,759.097,879.647,765.496,511.111,605.195,907.389,905.628,381.662,891.247
805.515,893.951,921.137,887.461,851.615,909.919,611.088,814.028,429.794,685.474,921.723,757.430,878.995,761.300,510.765,604.669,906.414,905.254,383.234,891.566
812.118,892.585,921.628,889.670,854.615,911.100,613.817,812.635,429.366,681.327,921.867,758.473,877.577,757.024,509.991,602.574,905.233,906.924,384.962,890.860
815.627,891.682,921.176,889.831,857.108,909.931,614.511,812.112,429.229,678.523,922.234,757.022,877.164,753.169,509.421,601.151,904.633,905.976,386.429,890.317
820.611,890.526,921.215,891.363,860.607,907.323,617.001,810.884,428.777,674.373,921.854,757.965,878.019,748.269,509.396,600.302,903.726,906.020,388.451,889.715
823.517,889.783,920.875,892.097,864.617,904.978,619.089,809.958,428.795,671.920,921.764,757.901,878.786,744.919,508.913,598.989,902.821,904.508,390.630,889.735
827.494,888.620,921.339,893.946,868.065,903.040,621.596,809.051,428.859,669.524,921.855,757.127,880.019,740.563,508.619,597.245,901.910,904.062,393.761,889.270
830.853,887.499,920.784,894.592,871.585,901.236,623.653,807.964,428.788,667.137,921.920,757.160,881.010,737.359,508.157,595.986,901.097,905.841,396.092,888.658
833.936,886.812,920.550,896.467,873.176,900.247,625.784,807.115,428.912,666.808,921.246,757.253,882.296,734.479,507.627,594.829,901.361,907.486,398.440,888.276
837.736,885.554,919.829,897.870,875.256,898.907,627.963,806.048,428.341,663.823,921.040,757.270,883.748,731.646,506.938,592.645,901.764,908.276,402.231,889.626
840.362,884.517,918.643,898.624,876.740,897.794,629.968,805.657,428.175,663.901,921.201,756.105,884.770,728.667,506.554,591.985,901.682,905.943,404.955,890.119
844.695,882.650,919.587,901.913,878.471,896.438,633.203,806.653,428.162,661.109,921.042,757.917,886.205,724.533,506.327,590.512,900.145,907.178,408.179,890.748
846.066,882.321,919.340,902.379,879.929,895.777,634.513,808.103,428.146,660.709,921.053,755.757,887.186,721.541,506.041,589.341,896.537,908.360,411.305,890.463
850.695,880.941,919.093,902.845,881.554,893.394,636.242,809.114,427.612,658.010,921.052,757.410,889.475,717.711,505.194,586.981,892.930,909.541,414.874,890.949
853.588,880.089,918.845,903.311,883.402,888.564,638.396,810.164,427.549,656.306,921.012,756.350,891.098,714.759,504.714,586.197,889.323,910.722,418.163,891.713
856.007,879.819,918.598,903.777,886.695,884.473,641.033,811.509,427.329,655.136,920.986,756.638,892.577,711.565,503.988,584.290,885.715,911.903,421.027,891.952
859.118,879.296,919.021,904.098,890.307,880.885,643.297,812.423,426.449,652.686,921.021,757.227,893.857,708.944,503.486,583.121,881.908,911.078,423.250,891.679
861.467,878.824,919.069,904.574,893.085,878.599,644.366,813.254,426.352,651.891,920.931,756.130,895.095,706.355,503.090,581.750,876.730,910.092,425.803,891.979
864.209,878.295,919.798,905.783,896.196,875.911,646.804,814.827,425.366,649.113,920.938,757.435,896.887,703.441,502.713,579.618,869.484,909.844,429.308,892.686
865.415,878.105,919.547,905.520,899.033,873.659,647.952,815.517,425.185,647.952,920.868,756.089,898.015,701.724,502.458,579.077,865.948,909.349,431.635,892.885
868.485,877.401,919.896,906.825,901.505,869.745,650.934,816.954,424.587,645.530,920.958,757.599,899.374,699.128,501.480,576.975,860.692,909.008,434.797,892.942
868.926,877.445,919.271,906.122,901.320,865.807,652.429,817.992,424.432,643.980,920.631,756.441,900.342,697.135,500.787,575.866,857.850,908.723,437.109,892.895
872.094,876.768,919.949,907.996,900.882,859.664,655.265,819.925,423.661,641.634,921.012,757.642,901.361,695.334,500.096,574.130,853.295,908.883,440.637,892.862
873.426,876.690,919.717,907.214,900.264,854.887,657.388,821.109,423.023,639.787,920.744,756.925,902.157,694.219,499.704,572.825,849.906,908.597,443.406,893.416
874.356,876.527,919.810,907.002,900.553,850.704,659.583,821.988,422.849,638.868,920.916,757.052,903.559,692.198,499.162,570.871,846.927,908.580,446.576,893.068
876.299,876.208,919.602,906.518,899.802,845.771,661.881,822.851,422.594,637.525,920.975,756.946,904.116,691.570,498.798,569.136,844.160,908.619,449.143,893.034
878.772,875.541,919.127,905.437,897.400,839.934,663.957,823.851,422.292,636.331,920.986,755.881,905.201,690.594,498.043,567.585,842.605,908.437,452.474,892.975
880.459,875.210,919.029,905.293,895.733,834.101,666.533,825.000,421.812,634.414,920.848,757.103,906.467,689.743,497.438,565.856,838.380,908.751,456.078,893.055
880.671,876.526,918.420,903.834,894.674,829.838,668.644,825.166,421.706,633.922,920.697,756.103,907.277,689.538,496.879,564.645,836.782,908.733,459.353,892.934
881.173,879.331,919.457,904.667,892.971,824.032,671.575,823.946,421.195,631.759,920.886,757.637,908.490,689.225,496.089,562.898,833.507,908.827,463.174,893.224
879.503,881.381,918.384,903.196,891.643,820.409,674.230,823.241,421.056,631.119,920.840,756.459,908.876,689.348,495.609,561.974,831.810,908.971,464.937,893.103
878.255,885.048,918.233,902.722,890.621,816.082,677.616,822.495,420.602,629.311,920.843,756.859,910.118,688.898,495.356,560.326,829.564,908.720,468.785,893.546
876.918,887.331,916.186,900.595,889.513,812.062,680.408,821.552,420.556,628.879,920.923,756.652,911.138,688.674,494.934,559.253,827.873,908.955,471.327,893.868
875.840,890.770,915.526,899.093,888.880,809.068,684.042,820.652,420.244,627.610,920.966,756.461,911.705,688.723,494.464,557.502,826.654,908.204,474.492,893.814
875.423,892.999,916.389,898.053,888.374,805.257,686.660,819.740,419.796,625.735,920.971,756.895,911.809,688.564,494.076,556.402,821.739,906.995,478.220,893.115
874.964,895.428,916.369,896.911,887.595,802.647,688.145,819.224,419.419,624.720,920.769,756.127,912.874,688.808,493.743,555.945,821.056,907.224,481.023,893.018
874.480,897.487,916.413,896.350,886.530,798.619,691.055,818.190,419.118,623.954,920.989,757.694,913.423,688.929,492.960,553.813,815.974,906.925,484.656,893.755
873.816,899.463,914.967,896.103,886.317,797.200,693.386,817.653,418.975,623.581,920.845,756.116,914.403,688.953,492.710,553.035,814.442,906.264,487.934,894.258
873.090,901.428,915.058,895.011,886.263,794.434,696.370,816.580,418.240,621.612,920.952,757.460,914.912,689.054,492.218,551.396,808.679,904.098,491.752,894.382
872.595,902.648,913.819,893.578,885.520,791.803,698.264,815.909,418.324,621.358,920.926,756.293,914.624,689.305,491.936,550.791,808.527,904.288,494.995,894.102
872.147,904.720,914.040,891.049,885.256,789.180,701.413,815.052,417.712,619.381,921.014,757.497,914.833,690.244,491.474,549.118,805.658,903.453,498.810,894.686
872.299,906.138,913.801,889.281,884.881,787.099,703.457,814.458,417.906,619.100,920.900,757.027,914.340,691.305,491.467,548.577,806.643,903.612,501.689,894.860
871.278,906.722,914.629,886.889,884.502,784.369,705.266,813.877,417.358,617.867,921.004,756.682,913.567,692.411,491.070,546.177,805.059,902.748,505.276,894.952
871.202,906.184,915.861,884.531,883.507,782.132,707.630,812.662,417.056,617.256,920.876,757.059,913.624,693.490,491.143,545.856,804.676,902.306,508.110,894.674
870.863,905.259,916.112,883.128,883.848,780.531,710.193,810.209,417.060,616.500,920.816,756.618,913.828,694.420,490.595,544.997,803.626,902.044,511.707,894.728
871.064,905.319,917.292,880.210,884.481,776.989,712.762,807.335,416.593,615.605,920.966,757.513,913.854,695.465,490.149,543.282,801.298,901.669,515.070,894.976
871.220,903.563,918.286,878.486,885.286,775.374,714.779,805.647,416.634,615.044,920.733,755.442,914.442,696.636,490.224,542.637,800.206,900.927,517.955,895.292
871.092,904.602,920.326,875.581,886.169,773.485,718.331,802.536,416.358,614.157,920.847,756.992,913.786,697.008,490.333,540.845,796.514,898.609,522.620,895.108
871.272,903.114,920.253,874.189,886.829,771.677,719.964,800.649,416.506,614.569,920.729,756.536,913.792,697.607,490.098,540.647,794.641,897.635,525.536,895.128
871.109,903.349,920.456,871.091,887.753,769.277,722.137,797.952,415.800,612.930,920.926,756.895,914.060,698.480,490.351,538.846,790.429,895.638,529.065,895.104
871.245,902.991,920.405,868.983,888.444,767.398,724.191,795.879,416.000,612.319,920.842,756.179,914.177,698.977,490.230,538.615,788.313,894.863,532.332,895.392
871.366,902.906,920.505,867.052,888.943,765.827,726.511,793.297,415.553,611.854,920.941,756.319,914.186,699.790,489.971,536.323,785.685,893.558,535.221,895.239
871.686,902.873,920.356,865.016,890.170,763.656,728.566,791.019,414.957,610.296,920.948,757.007,913.662,700.446,489.572,535.423,782.615,891.902,538.587,894.681
871.414,901.299,919.745,863.446,890.481,762.123,730.034,788.489,415.044,610.535,920.932,756.245,911.711,700.606,489.603,534.084,780.342,890.864,542.462,894.119
871.608,901.978,920.146,860.556,891.333,759.358,732.341,785.499,414.511,609.074,920.982,757.551,909.956,701.033,488.931,534.425,776.459,889.476,545.499,893.530
871.526,901.205,919.824,859.118,891.858,758.058,733.946,783.870,414.244,608.654,920.819,756.170,908.395,701.386,489.908,532.135,775.702,889.062,548.430,893.267
871.716,901.449,920.107,856.766,893.072,755.370,736.828,780.277,414.166,607.600,920.939,757.597,907.308,702.054,489.653,531.287,771.093,887.140,551.466,892.727
871.465,901.624,920.218,855.472,893.597,754.218,737.744,778.955,413.699,607.152,920.955,755.091,906.243,702.207,489.865,529.935,769.477,886.126,553.895,892.468
868.636,901.585,920.113,853.122,894.750,751.996,740.437,774.371,413.240,605.781,920.941,757.039,905.685,703.344,489.866,529.352,765.444,884.485,557.881,891.154
864.280,898.624,920.305,850.862,895.165,750.844,742.146,771.505,413.101,605.582,920.818,756.397,904.462,702.703,489.837,526.885,762.960,884.256,561.218,890.466
857.939,895.232,919.988,849.273,895.994,749.131,744.923,767.882,412.524,604.323,920.938,757.139,903.894,703.721,489.737,526.312,759.933,885.154,563.742,890.147
853.401,893.423,920.305,847.120,896.308,748.406,746.710,765.668,412.067,603.287,921.062,756.837,903.117,703.559,489.655,525.496,757.710,885.977,566.991,889.267
846.658,891.318,920.550,845.243,897.030,746.663,748.281,763.032,412.287,603.566,920.952,756.646,902.495,703.681,489.378,525.585,755.233,887.312,569.451,887.852
840.926,888.604,920.472,841.889,898.248,745.038,750.197,760.204,411.928,602.919,920.964,757.025,901.826,704.182,489.738,523.152,752.015,889.094,572.988,885.867
836.027,886.600,919.998,841.229,898.682,744.291,751.396,758.121,412.009,603.303,920.958,756.613,900.674,703.138,490.011,522.798,750.353,889.517,574.645,885.142
828.731,883.968,920.588,837.680,899.588,742.900,753.008,755.568,410.711,601.454,920.943,757.133,900.213,703.413,489.933,520.851,746.482,891.760,578.902,882.606
823.575,881.771,920.053,836.038,899.847,742.598,754.841,753.257,410.640,601.241,921.280,755.785,899.758,703.188,489.964,521.142,745.463,892.691,581.176,881.320
817.176,878.209,919.395,832.637,901.740,741.881,756.337,750.176,409.872,599.872,920.986,757.091,898.995,703.034,489.796,519.580,742.214,895.545,583.872,879.483
812.816,875.798,918.849,830.056,903.084,742.135,756.774,747.394,409.706,599.336,921.054,756.514,898.739,703.138,489.961,517.917,741.165,896.173,585.645,878.441
809.110,873.621,918.296,826.951,904.344,741.601,757.441,743.848,408.992,597.914,920.993,757.214,897.936,703.080,490.329,515.699,737.616,898.102,588.168,876.566
808.427,873.013,917.388,824.735,905.692,741.818,758.072,741.256,408.728,596.884,921.012,757.582,897.743,703.117,490.720,515.004,734.582,900.107,591.058,875.106
806.910,872.014,916.305,822.823,907.102,741.226,758.825,738.737,408.173,596.222,920.980,756.412,897.141,703.256,490.549,515.362,733.039,901.545,592.632,873.989
805.191,871.120,916.264,820.007,909.075,739.978,760.155,734.540,407.238,594.585,920.901,757.646,896.887,703.658,490.619,513.330,729.862,903.776,595.184,872.160
805.608,871.247,915.285,818.623,909.845,738.937,760.749,732.154,406.924,594.452,921.260,756.264,896.748,703.515,490.523,511.832,729.017,903.793,596.571,871.154
803.681,869.754,914.993,816.097,911.344,737.607,760.985,729.343,405.725,592.324,920.980,757.904,896.532,703.444,490.618,509.536,726.719,904.875,599.279,868.659
804.469,869.919,914.108,814.624,912.449,736.563,761.410,726.906,405.821,592.681,920.797,756.902,896.315,703.354,490.574,509.274,726.084,904.969,600.769,867.701
803.872,869.412,913.436,813.104,914.339,734.582,762.472,723.049,404.890,591.260,921.072,757.565,896.300,703.477,491.156,507.456,723.386,907.072,603.203,865.387
803.972,869.342,912.523,812.128,915.428,733.221,763.106,720.481,404.205,590.652,920.897,757.031,896.013,702.971,491.555,506.289,722.698,907.436,604.882,863.912
803.129,868.615,909.797,809.957,917.161,731.647,764.100,716.523,403.561,589.530,920.919,756.897,896.177,703.129,492.331,504.346,720.065,909.060,606.451,862.508
802.748,868.276,907.335,807.451,918.561,730.070,764.389,713.989,403.221,589.044,920.901,756.642,895.684,702.126,492.619,501.855,717.109,910.675,608.153,861.134
803.397,869.063,905.412,805.330,918.146,728.930,765.232,711.706,402.461,588.038,920.932,756.289,895.492,701.872,492.419,501.408,716.173,910.828,609.568,859.820
801.112,868.034,903.384,802.390,918.142,727.586,766.581,708.146,401.774,586.832,920.893,757.998,895.489,701.955,493.053,499.340,713.318,912.175,611.753,858.095
802.061,868.608,901.904,800.471,918.138,726.806,767.355,705.691,401.825,587.484,920.865,757.208,895.351,700.789,493.077,498.844,711.762,911.535,612.960,856.707
799.590,867.552,899.908,797.770,918.332,726.073,768.386,701.861,400.794,585.427,921.034,758.538,896.454,700.292,494.029,496.370,707.551,910.408,614.192,855.608
800.922,867.814,897.822,795.820,917.818,725.867,769.327,699.288,400.571,585.461,921.087,756.736,897.180,698.751,494.135,495.849,705.619,909.056,614.464,855.253
797.601,866.040,895.958,793.663,918.189,725.228,770.411,696.324,399.766,584.340,920.988,757.883,898.735,698.096,494.336,494.312,702.024,908.302,615.074,853.599
796.154,865.158,894.580,791.380,917.165,725.734,771.372,693.393,399.180,583.267,920.917,756.710,898.808,696.724,495.020,492.161,699.782,908.035,615.452,852.774
792.213,862.486,893.178,789.023,916.725,725.728,772.375,690.071,398.859,582.736,921.002,757.419,900.079,696.130,495.365,490.574,696.686,907.626,616.555,850.753
788.997,859.961,891.097,786.275,916.230,726.031,773.129,687.922,398.643,582.729,921.054,758.516,900.611,695.390,495.778,489.079,694.848,907.337,617.711,848.891
786.140,858.384,889.646,784.369,915.840,726.294,773.546,686.128,398.061,581.820,921.008,756.831,901.315,694.999,495.999,488.347,694.217,907.123,618.504,847.689
780.993,855.673,888.272,781.648,915.530,726.222,774.341,682.670,397.536,581.225,921.207,758.618,902.250,694.462,496.812,486.216,693.627,907.312,619.150,845.037
779.178,853.936,887.137,779.312,914.869,726.664,774.777,681.097,397.435,581.117,921.078,756.987,902.525,693.978,497.159,484.745,694.865,907.159,619.884,843.340
773.871,850.297,885.812,776.287,914.630,724.451,774.771,678.693,396.724,579.892,921.078,757.942,902.941,693.536,497.442,483.435,695.081,906.714,620.636,841.501
771.237,848.891,884.442,773.560,913.183,722.564,774.527,678.047,396.476,579.864,921.068,757.412,902.693,692.834,497.718,482.711,696.328,906.782,621.375,840.088
766.301,846.097,883.187,770.715,911.632,719.474,774.407,677.313,395.884,578.986,921.038,757.910,903.096,692.511,498.281,480.350,696.710,906.643,621.860,838.633
763.636,844.092,882.436,768.817,910.987,717.522,774.621,677.177,396.236,579.422,920.911,757.576,902.844,691.906,498.680,479.577,698.191,906.363,622.492,837.065
759.972,841.360,881.376,766.104,909.386,714.864,774.730,675.800,395.376,578.267,921.146,758.337,902.788,691.295,498.822,478.191,699.807,906.322,623.130,835.695
756.971,839.239,880.142,763.473,909.336,713.614,774.784,675.309,394.961,577.760,921.200,757.712,903.019,690.910,499.549,477.025,700.135,905.873,623.309,835.005
