x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
3269.776,1554.986,3102.687,1296.270,3269.037,1827.172,3422.871,1964.881,3144.681,2138.801,3202.542,1330.663,3411.014,2200.041,3412.311,1788.104,3312.219,1322.889,3360.210,1316.504
3271.125,1552.663,3106.993,1282.330,3268.697,1823.116,3420.156,1954.962,3147.208,2134.718,3205.018,1323.167,3410.730,2189.908,3413.014,1785.028,3312.572,1318.568,3359.418,1314.457
3272.659,1549.653,3110.942,1268.789,3267.996,1817.153,3417.841,1946.355,3149.887,2130.433,3207.091,1316.565,3409.943,2180.351,3413.375,1782.512,3312.200,1315.048,3355.875,1306.914
3273.731,1547.863,3114.682,1256.854,3267.740,1813.039,3415.756,1938.689,3152.064,2126.844,3208.936,1310.309,3409.682,2172.370,3414.168,1779.498,3308.323,1306.117,3350.904,1298.565
3274.851,1545.868,3117.673,1246.782,3267.856,1806.228,3414.164,1932.272,3154.590,2122.408,3210.538,1305.164,3408.732,2165.093,3414.613,1776.877,3300.317,1292.863,3347.466,1291.880
3275.803,1543.732,3120.654,1236.937,3266.399,1789.228,3412.423,1925.072,3156.525,2119.161,3212.250,1299.391,3408.447,2157.257,3413.328,1767.663,3295.054,1284.147,3344.297,1284.779
3276.669,1541.941,3123.602,1226.934,3262.895,1771.724,3411.140,1919.254,3158.931,2115.278,3213.684,1294.774,3407.664,2150.800,3409.988,1747.934,3289.403,1274.561,3341.947,1279.163
3277.618,1540.034,3125.780,1219.794,3260.705,1757.628,3409.897,1913.065,3160.578,2112.568,3215.045,1289.999,3406.647,2145.192,3408.154,1730.958,3285.040,1267.205,3339.461,1272.911
3278.309,1538.518,3128.123,1211.721,3258.520,1745.312,3408.606,1908.174,3162.631,2106.507,3216.214,1286.087,3406.646,2139.382,3406.396,1717.932,3280.937,1260.427,3337.362,1268.616
3278.432,1533.068,3130.206,1205.200,3256.462,1733.433,3407.716,1903.939,3160.397,2097.353,3217.549,1281.886,3405.563,2133.576,3404.725,1706.172,3277.716,1255.008,3335.419,1263.897
3275.009,1521.518,3132.279,1198.016,3254.654,1724.779,3406.518,1899.193,3154.012,2081.876,3218.574,1278.234,3405.180,2128.242,3403.132,1695.239,3274.032,1248.941,3333.534,1259.691
3271.493,1509.621,3134.096,1191.859,3252.990,1716.643,3405.348,1894.457,3148.716,2068.999,3219.543,1275.076,3404.620,2124.214,3401.381,1684.779,3267.208,1240.651,3332.293,1256.572
3268.564,1500.115,3135.518,1186.726,3251.446,1708.584,3404.106,1889.981,3144.542,2058.694,3220.487,1271.752,3404.520,2119.344,3400.451,1677.653,3254.190,1227.751,3330.688,1252.830
3265.774,1492.344,3137.429,1180.270,3249.887,1701.971,3402.995,1886.726,3140.313,2048.827,3221.270,1268.990,3403.884,2114.877,3399.349,1670.558,3245.908,1216.921,3329.844,1246.559
3262.813,1484.382,3138.728,1175.591,3248.568,1695.251,3401.606,1882.696,3136.550,2040.562,3222.179,1266.369,3405.699,2108.227,3398.093,1662.473,3237.514,1204.984,3329.250,1234.307
3260.292,1477.693,3140.222,1170.885,3247.333,1689.463,3393.844,1871.159,3133.442,2033.866,3223.508,1262.566,3411.781,2103.062,3396.575,1655.903,3230.271,1194.488,3327.000,1219.390
3258.077,1472.033,3141.302,1167.014,3246.351,1684.364,3384.127,1856.286,3130.536,2027.792,3224.333,1260.294,3421.686,2097.989,3391.030,1639.574,3223.979,1185.175,3325.148,1207.766
3255.986,1466.683,3142.447,1163.015,3245.173,1679.613,3377.147,1843.969,3127.797,2021.993,3224.787,1258.885,3431.970,2093.408,3387.702,1618.891,3218.916,1175.043,3324.064,1197.398
3254.025,1461.825,3143.707,1158.310,3243.946,1673.089,3370.226,1832.356,3124.991,2016.193,3225.007,1255.645,3440.046,2089.541,3383.685,1602.897,3217.330,1155.875,3322.968,1189.147
3252.216,1457.544,3144.756,1154.909,3242.828,1662.282,3363.610,1822.038,3122.474,2009.351,3222.858,1250.636,3446.586,2086.729,3380.258,1588.104,3215.400,1136.557,3321.989,1178.742
3250.536,1453.767,3145.849,1150.748,3235.724,1644.205,3358.201,1814.205,3119.249,1990.644,3218.463,1242.669,3452.920,2084.309,3377.649,1575.680,3213.391,1120.535,3321.523,1174.232
3248.988,1449.956,3144.439,1142.893,3227.306,1626.715,3352.143,1805.923,3110.511,1965.649,3215.177,1236.340,3458.925,2081.980,3375.014,1564.273,3211.834,1104.761,3320.990,1169.176
3247.407,1445.931,3138.267,1128.959,3220.925,1612.053,3347.053,1799.060,3102.732,1939.701,3212.892,1231.179,3467.595,2078.971,3373.209,1553.723,3210.525,1092.067,3320.434,1163.711
3246.063,1443.025,3132.628,1116.245,3214.720,1599.694,3342.410,1792.945,3091.660,1913.677,3209.088,1224.860,3476.931,2075.960,3371.751,1538.189,3209.415,1079.958,3312.272,1154.018
3244.751,1440.117,3128.173,1105.898,3208.920,1587.706,3337.839,1786.839,3082.683,1890.694,3204.068,1216.558,3485.304,2074.088,3367.099,1516.757,3208.246,1070.659,3300.108,1142.133
3242.799,1435.757,3124.357,1096.717,3204.481,1578.887,3333.621,1781.210,3073.006,1871.058,3200.939,1210.557,3491.900,2072.465,3363.353,1494.896,3207.852,1059.685,3291.819,1133.102
3241.913,1433.719,3121.232,1089.508,3200.438,1570.516,3329.691,1775.906,3065.151,1855.651,3197.131,1204.330,3498.015,2069.645,3359.626,1476.570,3207.176,1050.752,3284.251,1124.714
3240.922,1431.371,3118.550,1082.956,3196.218,1561.645,3326.850,1772.611,3057.375,1841.098,3194.108,1199.188,3497.604,2053.523,3356.487,1461.132,3206.813,1044.400,3276.629,1116.006
3239.925,1429.396,3113.041,1073.604,3190.397,1546.178,3323.321,1768.177,3050.494,1828.877,3191.496,1195.086,3495.622,2031.435,3353.425,1446.713,3203.512,1031.866,3271.499,1110.049
3238.780,1426.382,3103.117,1056.203,3180.630,1526.887,3320.129,1763.744,3044.427,1818.192,3188.873,1191.009,3495.241,2012.504,3350.913,1435.042,3200.709,1019.261,3267.079,1104.919
3237.962,1424.595,3096.584,1040.430,3173.126,1507.254,3316.684,1759.120,3038.612,1807.566,3186.596,1187.390,3494.687,1998.939,3348.550,1424.763,3198.682,1007.836,3260.976,1097.494
3238.125,1421.641,3089.838,1025.318,3164.744,1489.414,3313.223,1755.417,3034.002,1799.594,3183.702,1183.146,3493.796,1985.178,3347.227,1415.326,3197.231,999.266,3257.272,1093.252
3240.407,1412.615,3084.857,1013.204,3158.448,1474.029,3299.378,1740.610,3029.811,1792.299,3182.293,1180.877,3493.886,1975.964,3347.622,1409.199,3196.178,991.048,3253.885,1089.630
3242.766,1400.527,3080.854,1003.012,3153.240,1461.295,3288.263,1723.719,3025.639,1784.833,3180.793,1178.689,3492.826,1963.426,3348.638,1400.809,3195.262,984.937,3249.937,1084.800
3244.594,1389.229,3077.127,993.098,3148.650,1449.963,3275.298,1706.909,3021.368,1776.993,3178.783,1175.659,3483.720,1945.716,3349.733,1393.729,3193.648,976.646,3245.973,1080.143
3245.539,1382.671,3074.045,984.406,3144.081,1438.083,3265.333,1692.476,3018.196,1770.750,3176.760,1172.881,3474.650,1929.020,3350.916,1387.631,3193.492,972.682,3243.041,1076.847
3246.748,1377.089,3070.990,975.911,3140.499,1429.226,3257.400,1680.433,3014.745,1766.052,3174.941,1170.292,3467.913,1915.381,3352.939,1381.022,3192.399,965.157,3240.490,1074.140
3247.831,1370.449,3068.495,968.730,3137.367,1420.698,3250.344,1669.719,3003.800,1753.267,3171.505,1167.108,3462.044,1903.006,3355.839,1373.213,3191.838,960.364,3237.169,1070.418
3248.380,1365.462,3066.253,956.983,3134.462,1412.811,3243.060,1658.944,2993.155,1737.249,3157.906,1156.792,3457.111,1892.767,3358.769,1365.301,3191.337,955.852,3234.647,1067.658
3249.284,1360.056,3068.167,939.773,3131.784,1405.745,3236.788,1649.859,2984.466,1721.252,3146.182,1143.418,3452.630,1883.328,3361.407,1359.851,3190.516,950.475,3231.478,1064.244
3249.432,1355.882,3068.930,921.692,3129.303,1398.808,3231.329,1641.791,2975.889,1707.565,3133.582,1131.914,3448.566,1874.252,3364.472,1353.600,3190.160,947.490,3229.974,1062.861
3250.441,1351.244,3069.270,908.367,3128.055,1387.234,3226.638,1634.815,2968.090,1695.551,3123.675,1122.290,3445.561,1867.244,3366.273,1348.989,3189.795,944.523,3226.903,1055.935
3257.222,1345.112,3069.686,895.435,3123.645,1365.528,3222.009,1628.039,2962.099,1686.364,3114.820,1113.271,3442.775,1860.169,3366.957,1345.909,3189.757,943.897,3226.831,1044.146
3269.100,1339.410,3069.969,885.213,3118.614,1346.275,3217.190,1620.921,2956.541,1677.823,3106.471,1105.353,3440.219,1853.186,3367.594,1342.961,3186.916,937.768,3227.873,1030.737
3280.044,1334.513,3070.072,875.325,3115.063,1328.653,3213.856,1615.934,2951.643,1670.516,3099.927,1098.563,3438.230,1847.821,3368.090,1340.639,3183.128,930.989,3228.094,1020.996
3288.700,1331.176,3070.092,866.627,3111.875,1314.366,3209.775,1610.253,2946.069,1662.485,3093.240,1092.396,3436.020,1841.384,3368.652,1338.758,3179.338,924.205,3228.429,1012.407
3296.613,1328.521,3070.129,857.179,3108.963,1301.390,3199.981,1600.743,2941.011,1655.332,3087.275,1086.731,3434.150,1836.332,3367.919,1340.352,3176.850,920.111,3228.546,1004.413
3302.555,1326.683,3070.170,850.573,3106.504,1289.836,3182.445,1583.836,2937.570,1650.509,3082.692,1082.392,3432.623,1831.818,3369.062,1339.650,3175.182,917.015,3228.378,998.838
3308.070,1324.990,3070.139,844.460,3104.622,1280.444,3169.552,1565.949,2933.196,1644.350,3078.116,1077.845,3431.281,1827.678,3368.831,1337.687,3173.195,913.463,3228.470,995.092
3313.491,1320.662,3069.785,837.837,3102.265,1270.558,3159.146,1551.473,2928.849,1638.298,3073.275,1073.791,3429.704,1822.838,3369.009,1335.162,3171.507,910.466,3228.407,991.268
3315.759,1309.295,3069.759,831.625,3100.571,1262.293,3149.887,1538.094,2925.999,1634.697,3069.174,1069.843,3428.405,1818.629,3370.334,1326.711,3169.714,907.445,3227.726,986.904
3317.227,1292.115,3069.845,826.553,3098.991,1254.235,3142.183,1526.924,2923.451,1631.026,3065.660,1066.492,3427.421,1815.546,3367.220,1316.972,3168.156,903.801,3226.823,981.469
3318.180,1280.641,3069.437,821.057,3097.620,1247.560,3134.795,1516.192,2920.492,1627.474,3062.730,1063.558,3426.511,1813.131,3361.377,1308.450,3166.764,901.261,3225.533,976.271
3318.716,1270.352,3069.291,815.955,3096.331,1240.354,3128.327,1506.724,2916.994,1623.013,3059.567,1060.904,3425.059,1808.316,3357.364,1301.766,3165.676,899.599,3224.733,972.820
3318.422,1260.792,3069.271,811.696,3095.080,1234.281,3122.444,1498.170,2914.806,1619.993,3056.734,1058.346,3424.156,1805.891,3352.534,1293.722,3163.613,896.709,3224.066,968.980
3307.110,1244.382,3069.209,807.551,3093.866,1228.933,3117.006,1490.327,2910.667,1615.097,3053.780,1055.514,3423.157,1802.780,3350.828,1285.805,3154.283,888.045,3223.324,966.764
3295.797,1227.971,3069.211,802.633,3092.959,1223.649,3112.452,1483.555,2909.657,1613.477,3050.131,1049.367,3422.204,1800.007,3349.123,1277.888,3141.350,877.685,3222.548,963.145
3278.103,1212.139,3068.519,800.190,3091.884,1217.680,3107.576,1476.734,2906.493,1609.811,3040.254,1032.445,3421.340,1797.597,3350.265,1261.385,3133.229,870.222,3221.837,961.135
3265.115,1199.635,3068.228,795.759,3090.988,1212.781,3103.146,1470.758,2904.799,1606.211,3027.612,1014.887,3420.332,1794.690,3349.411,1249.226,3124.827,861.960,3221.140,959.276
3254.623,1188.710,3062.900,796.216,3090.120,1207.374,3099.456,1465.584,2903.893,1597.782,3016.911,998.261,3419.245,1791.554,3347.638,1238.492,3117.863,855.511,3220.218,956.821
3245.884,1179.574,3052.015,808.130,3089.171,1203.577,3095.172,1459.653,2902.699,1577.807,3006.824,984.021,3419.541,1786.863,3347.513,1232.339,3111.066,848.849,3219.527,955.653
3236.802,1170.217,3041.693,821.437,3088.433,1198.945,3091.189,1454.710,2901.394,1563.248,2999.308,973.430,3422.137,1780.868,3341.916,1221.699,3105.248,843.195,3218.845,954.812
3230.202,1163.260,3032.037,831.997,3087.798,1195.214,3077.445,1441.519,2901.604,1551.564,2992.769,963.660,3424.876,1777.083,3332.348,1211.062,3100.275,838.365,3209.402,944.506
3223.663,1156.271,3025.177,839.928,3087.216,1192.751,3063.418,1423.657,2901.749,1540.576,2986.235,954.614,3428.105,1773.778,3323.158,1201.678,3095.700,833.731,3195.328,931.871
3217.247,1149.218,3018.886,848.039,3086.484,1188.217,3048.638,1404.278,2901.707,1532.653,2981.099,947.428,3430.523,1771.254,3312.241,1194.431,3092.168,830.396,3186.382,920.447
3212.149,1144.335,3014.535,854.538,3085.668,1184.601,3037.083,1388.254,2902.107,1522.588,2975.482,939.541,3433.444,1768.829,3305.085,1189.628,3087.578,825.710,3180.083,910.745
3206.384,1138.732,3009.882,862.628,3080.384,1179.181,3027.559,1373.580,2902.181,1515.978,2971.036,933.381,3435.752,1766.685,3297.552,1184.598,3083.550,821.648,3174.961,902.127
3200.298,1133.737,3006.736,868.547,3066.867,1170.432,3019.020,1360.969,2902.375,1509.207,2967.035,928.334,3438.597,1764.339,3291.902,1180.389,3079.568,818.058,3170.353,894.636
3186.821,1127.797,3003.623,875.686,3054.653,1162.050,3012.136,1350.555,2900.519,1501.765,2960.027,920.866,3439.926,1763.093,3286.494,1176.211,3076.893,815.963,3166.346,888.482
3170.920,1120.042,3003.992,882.625,3041.738,1154.120,3004.608,1339.744,2893.972,1486.807,2950.858,908.342,3441.889,1761.382,3282.333,1173.115,3073.459,812.974,3162.386,882.426
3155.659,1112.649,3008.908,888.528,3030.914,1147.942,2998.184,1330.683,2887.978,1473.553,2940.405,892.852,3444.150,1755.479,3277.910,1169.767,3070.222,810.065,3159.667,878.631
3142.495,1106.399,3013.855,891.588,3021.137,1142.479,2992.771,1322.890,2882.110,1460.181,2930.614,879.890,3443.867,1740.155,3275.035,1167.401,3066.507,806.687,3157.099,875.271
3131.741,1100.768,3020.054,894.994,3013.240,1138.443,2987.892,1315.829,2877.161,1449.127,2923.855,869.371,3443.770,1722.916,3270.644,1164.350,3064.576,803.578,3153.962,870.920
3121.427,1095.136,3026.273,898.010,3005.558,1134.302,2982.682,1308.524,2872.845,1440.224,2918.216,860.564,3443.660,1708.007,3268.341,1162.578,3063.624,792.679,3151.257,866.398
3113.576,1091.094,3030.578,900.064,2998.427,1130.324,2977.472,1299.803,2869.289,1433.023,2912.863,852.111,3443.295,1696.295,3265.279,1160.327,3064.350,780.216,3150.075,860.673
3106.032,1087.158,3035.228,902.607,2992.955,1127.470,2970.741,1285.825,2865.869,1426.319,2908.071,844.856,3442.555,1683.734,3261.866,1157.803,3064.039,772.305,3150.202,851.741
3098.679,1083.257,3038.193,904.003,2987.342,1124.512,2959.812,1266.109,2862.720,1420.482,2903.992,838.458,3442.869,1675.845,3259.663,1156.137,3064.525,762.627,3149.914,846.333
3091.738,1079.766,3041.652,905.631,2982.204,1121.789,2953.044,1248.807,2859.369,1414.203,2900.090,832.068,3441.640,1666.863,3256.968,1153.748,3075.092,761.237,3149.451,842.183
3086.987,1077.264,3044.918,907.169,2977.235,1119.268,2947.573,1233.836,2856.307,1408.848,2896.990,827.052,3441.700,1658.685,3254.225,1151.627,3090.399,761.783,3149.307,837.779
3081.215,1074.302,3047.484,908.239,2972.268,1116.829,2942.517,1220.752,2853.882,1404.214,2893.785,821.731,3441.518,1651.589,3251.840,1149.546,3093.778,762.936,3147.633,830.619
3076.662,1071.859,3049.880,909.465,2967.358,1114.133,2938.240,1209.042,2851.335,1399.896,2891.281,817.975,3440.609,1645.385,3249.575,1147.570,3092.470,764.501,3144.929,821.681
3072.715,1070.043,3051.521,910.226,2961.691,1105.943,2934.687,1198.747,2848.630,1393.787,2888.561,813.724,3440.673,1639.733,3247.720,1145.993,3099.511,766.517,3142.533,816.209
3067.810,1067.329,3054.382,911.342,2950.051,1088.174,2931.170,1187.454,2845.035,1379.684,2886.427,809.842,3440.172,1633.700,3245.755,1144.503,3104.749,771.620,3140.942,813.036
3063.723,1065.260,3056.099,912.298,2938.568,1072.651,2928.396,1179.101,2836.314,1355.975,2885.510,803.371,3439.901,1628.640,3244.112,1142.735,3099.763,777.361,3139.360,810.459
3060.151,1063.446,3059.067,913.743,2930.541,1059.854,2926.016,1171.189,2827.151,1329.016,2891.696,794.010,3439.442,1623.130,3243.042,1141.853,3101.268,779.479,3137.484,809.307
3056.622,1061.369,3060.572,914.163,2923.422,1048.025,2923.632,1163.513,2816.718,1307.046,2901.756,780.540,3439.343,1619.353,3240.004,1138.840,3112.084,780.124,3135.715,808.809
3053.523,1059.731,3062.824,915.312,2917.475,1038.041,2921.804,1157.989,2807.788,1284.669,2909.498,771.006,3439.134,1615.087,3237.441,1135.841,3115.844,777.162,3133.844,808.168
3049.446,1057.394,3063.886,916.000,2912.297,1028.395,2919.957,1151.626,2800.287,1266.025,2915.672,763.486,3438.024,1607.739,3232.148,1129.188,3112.332,781.096,3132.710,806.386
3047.196,1056.483,3065.984,915.646,2907.449,1019.975,2917.829,1144.288,2793.899,1251.362,2921.661,756.920,3434.683,1590.407,3228.414,1125.448,3110.367,783.834,3131.413,804.490
3044.697,1055.463,3075.158,914.559,2903.420,1012.287,2916.256,1139.361,2787.355,1236.682,2926.363,751.812,3432.445,1571.178,3224.877,1121.592,3108.772,788.009,3130.771,804.468
3042.167,1054.057,3086.675,910.912,2899.655,1004.189,2914.842,1134.387,2781.918,1224.850,2931.575,746.191,3428.341,1554.429,3221.274,1117.803,3094.000,782.000,3140.000,812.000
3039.112,1052.617,3095.155,908.163,2895.415,989.938,2914.531,1131.842,2777.071,1213.879,2935.710,741.553,3425.326,1539.770,3219.177,1115.666,3080.000,797.000,3140.334,825.173
3036.283,1051.187,3100.725,906.368,2888.076,969.661,2913.966,1128.699,2772.506,1204.295,2938.921,738.004,3423.159,1528.273,3216.673,1113.172,3067.870,811.145,3140.668,838.346
3033.178,1050.231,3105.935,903.362,2883.838,949.575,2913.163,1125.930,2768.312,1195.348,2941.898,734.553,3421.345,1517.837,3213.970,1110.639,3046.162,820.232,3141.985,853.810
3031.212,1048.728,3111.580,900.959,2881.139,933.406,2912.251,1121.731,2764.243,1187.017,2944.158,732.027,3419.620,1507.927,3211.472,1108.206,3028.207,825.263,3146.270,865.039
3029.898,1048.158,3115.244,898.740,2877.552,918.487,2911.591,1119.486,2760.659,1179.810,2947.429,728.801,3418.104,1499.443,3209.416,1106.348,3012.317,828.312,3151.382,874.230
3026.650,1048.145,3118.370,895.597,2874.719,905.536,2910.488,1115.507,2757.263,1172.250,2949.803,726.116,3416.872,1492.506,3207.819,1105.231,3000.213,830.111,3156.289,882.149
3024.431,1046.133,3120.714,889.798,2873.095,894.173,2909.834,1113.964,2753.784,1165.107,2952.881,723.103,3415.594,1484.712,3205.439,1102.893,2987.901,831.359,3160.211,888.374
3022.250,1046.678,3122.135,882.208,2870.271,883.069,2906.488,1108.023,2751.523,1160.500,2954.498,720.941,3414.094,1477.797,3203.651,1101.669,2977.610,832.408,3163.511,893.447
3020.036,1045.514,3123.556,874.618,2869.158,874.192,2897.948,1101.550,2748.492,1154.507,2957.012,718.531,3409.153,1468.413,3202.181,1100.473,2969.169,833.250,3166.812,898.519
3018.719,1045.395,3124.976,867.028,2867.489,866.351,2889.172,1096.104,2746.970,1150.776,2958.156,717.212,3397.159,1452.722,3200.760,1099.333,2959.693,834.006,3170.113,903.592
3015.984,1044.770,3126.069,863.077,2865.904,858.871,2881.039,1091.479,2745.027,1146.874,2959.954,715.281,3387.924,1439.809,3198.359,1096.977,2952.948,834.572,3177.801,906.832
3013.896,1044.503,3127.480,859.419,2864.811,851.981,2874.553,1087.546,2742.328,1141.938,2962.073,712.954,3379.116,1427.570,3197.281,1096.392,2944.542,834.481,3185.374,907.173
3011.103,1042.729,3128.683,854.721,2863.340,845.475,2868.308,1084.246,2740.835,1137.936,2963.088,711.843,3372.149,1417.810,3195.230,1094.869,2939.645,830.092,3190.521,906.715
3008.214,1036.070,3130.719,849.880,2858.926,834.955,2863.291,1081.291,2737.559,1134.170,2964.029,710.596,3365.679,1409.289,3194.350,1094.399,2941.036,824.460,3194.928,906.510
3004.920,1026.434,3132.729,846.069,2852.576,812.356,2858.676,1078.773,2728.209,1127.610,2965.110,709.579,3359.408,1401.039,3192.675,1093.109,2944.254,816.771,3198.348,905.262
3001.389,1017.699,3134.258,841.423,2849.555,792.273,2854.392,1076.435,2711.924,1118.172,2967.157,707.275,3353.699,1393.476,3191.028,1091.912,2948.525,808.738,3199.233,897.607
2998.712,1009.640,3134.319,839.539,2846.825,776.164,2850.107,1074.160,2700.479,1110.948,2968.117,706.526,3348.540,1386.771,3190.321,1091.500,2951.320,803.351,3196.175,885.919
2997.081,1004.946,3134.967,834.873,2844.246,761.509,2845.782,1071.894,2690.622,1104.626,2971.275,708.019,3343.914,1380.785,3188.610,1090.439,2953.651,798.251,3192.363,874.414
2995.846,1000.512,3136.214,830.827,2842.651,748.838,2842.092,1069.832,2681.052,1098.543,2979.131,714.639,3340.142,1375.889,3187.322,1089.499,2955.680,794.243,3183.198,865.770
2993.731,994.434,3137.377,827.125,2841.289,736.106,2838.460,1067.990,2672.137,1093.428,2984.796,720.212,3336.650,1365.839,3185.765,1088.303,2957.927,790.655,3170.556,854.214
2992.932,990.748,3136.735,826.048,2840.434,727.435,2835.463,1066.408,2664.676,1088.994,2990.915,725.533,3337.844,1352.665,3184.518,1087.408,2958.746,787.895,3163.005,844.468
2991.120,985.803,3129.000,818.000,2838.720,716.714,2830.947,1062.165,2657.603,1084.972,2996.184,729.691,3340.789,1339.158,3183.536,1087.040,2960.520,784.757,3159.972,838.432
2990.676,982.081,3124.000,819.000,2838.194,708.754,2823.406,1050.062,2651.357,1081.440,2999.765,732.242,3343.321,1327.812,3182.080,1085.864,2961.399,782.812,3155.000,833.000
2989.530,978.107,3127.000,823.000,2837.382,702.206,2812.486,1035.481,2645.470,1078.279,3005.119,735.701,3345.463,1318.620,3180.867,1084.671,2962.968,780.151,3152.291,826.864
2989.869,973.700,3122.000,827.000,2836.710,694.779,2802.973,1023.232,2640.774,1075.747,3008.898,738.349,3347.671,1310.204,3180.891,1077.798,2968.310,774.438,3149.581,820.728
2989.706,969.865,3103.000,804.000,2835.784,689.253,2795.348,1012.475,2635.611,1072.968,3011.888,740.566,3349.448,1303.535,3183.470,1067.421,2973.421,768.698,3146.872,814.592
2990.616,965.445,3092.310,805.374,2835.398,682.451,2789.183,1003.632,2630.857,1070.453,3014.689,742.444,3351.287,1297.143,3185.795,1059.001,2976.867,765.112,3144.163,808.457
2991.479,960.723,3081.620,806.748,2834.738,678.281,2783.634,995.194,2626.456,1068.249,3017.946,744.584,3353.194,1291.562,3187.732,1052.926,2979.855,761.448,3141.453,802.321
2991.544,958.966,3070.931,808.123,2834.007,671.967,2778.276,987.401,2621.810,1065.856,3020.288,746.313,3352.074,1282.279,3189.107,1048.052,2983.002,756.294,3138.744,796.185
2992.184,956.537,3060.481,812.109,2833.523,667.036,2773.879,980.734,2618.652,1064.280,3022.629,748.043,3347.414,1269.348,3190.678,1042.988,2986.150,751.140,3136.290,792.430
2992.957,953.208,3051.580,815.415,2833.058,662.809,2769.629,974.422,2614.279,1062.157,3024.971,749.772,3343.167,1258.667,3191.769,1039.153,2989.298,745.986,3133.792,792.008
2993.199,952.135,3045.046,817.764,2832.816,659.385,2765.910,968.817,2611.585,1060.939,3027.312,751.501,3339.437,1249.702,3193.020,1034.948,2992.446,740.833,3131.174,790.762
2993.748,949.941,3037.609,820.545,2832.277,655.207,2762.108,963.140,2607.067,1058.697,3029.654,753.231,3336.835,1242.788,3193.986,1030.931,2995.593,735.679,3128.538,788.731
2994.274,947.516,3032.016,822.448,2831.783,651.400,2758.910,958.656,2604.490,1057.577,3031.995,754.960,3334.468,1236.406,3194.371,1029.024,2998.741,730.525,3127.577,788.932
2994.450,946.353,3026.600,824.471,2831.373,647.880,2755.840,954.113,2600.700,1055.828,3034.337,756.689,3332.431,1230.931,3195.544,1024.884,3001.889,725.371,3123.608,783.970
2995.368,943.611,3015.400,828.582,2831.046,645.618,2753.126,950.294,2598.201,1054.796,3036.678,758.419,3330.499,1225.522,3196.092,1022.136,3005.037,720.217,3120.074,780.365
2995.725,942.481,2999.934,831.317,2830.527,641.259,2750.547,946.477,2595.823,1053.537,3039.020,760.148,3329.079,1221.506,3196.675,1019.326,3008.184,715.063,3116.840,776.745
2995.953,941.373,2986.685,831.852,2830.195,639.311,2747.838,942.833,2591.871,1048.959,3044.189,769.988,3327.512,1216.611,3197.373,1016.059,3009.421,712.457,3114.623,775.047
2996.450,939.858,2973.891,832.046,2829.789,636.640,2745.736,935.113,2592.151,1036.689,3048.721,777.930,3320.814,1208.849,3198.046,1013.013,3010.103,710.152,3112.742,773.592
2996.819,939.079,2963.613,832.067,2829.272,632.875,2749.440,920.715,2593.050,1022.421,3052.595,784.121,3309.821,1199.098,3198.606,1010.575,3011.009,708.070,3107.574,767.009
2997.301,937.327,2954.423,831.785,2827.270,630.452,2754.519,903.053,2594.458,1007.851,3056.957,790.253,3300.853,1190.661,3198.898,1008.347,3012.114,705.774,3094.140,756.619
2997.805,935.853,2945.706,831.435,2820.793,624.984,2757.617,889.647,2595.271,998.011,3060.485,794.997,3293.080,1183.317,3199.404,1005.707,3019.013,701.370,3081.911,747.705
2998.219,934.326,2938.851,831.055,2813.212,619.902,2760.599,877.591,2596.438,989.244,3065.230,801.216,3286.322,1176.762,3199.995,1003.240,3024.068,697.955,3074.297,741.513
2998.161,934.411,2929.445,829.541,2806.202,615.898,2763.585,865.597,2597.770,980.108,3070.246,810.269,3280.101,1170.815,3200.372,1001.137,3026.276,696.632,3066.852,735.388
2998.693,932.805,2913.505,821.615,2800.169,612.648,2766.063,855.884,2598.836,972.486,3076.246,817.738,3274.821,1165.574,3200.834,999.224,3027.283,695.117,3059.108,728.995
2999.187,931.108,2893.337,812.441,2795.053,610.106,2768.497,846.911,2599.872,966.703,3082.749,824.020,3269.831,1160.792,3201.317,996.971,3026.262,695.167,3054.562,724.640
2998.948,931.413,2879.374,804.594,2790.361,607.632,2770.283,840.220,2601.132,959.479,3088.891,829.799,3265.415,1156.806,3201.770,995.123,3023.901,695.768,3051.488,719.563
2999.030,930.500,2867.864,797.377,2786.826,605.883,2772.440,832.763,2601.856,953.972,3094.279,834.230,3261.019,1152.457,3202.656,992.726,3012.291,697.318,3051.450,714.989
2997.545,927.363,2856.359,790.205,2782.418,603.904,2774.058,826.819,2602.944,948.324,3099.542,838.333,3257.007,1148.671,3203.474,990.355,2986.366,706.336,3051.317,711.052
2989.627,924.212,2845.394,783.434,2779.211,602.556,2776.143,819.697,2603.668,944.221,3102.401,840.271,3253.792,1145.680,3203.567,989.794,2962.269,712.432,3048.745,711.218
2979.248,921.713,2836.441,778.029,2776.765,601.465,2777.695,814.405,2604.639,939.426,3107.105,843.620,3249.676,1141.767,3204.123,988.214,2944.935,714.897,3048.969,711.910
2971.255,919.893,2828.614,773.501,2774.010,600.084,2778.998,809.609,2605.587,934.202,3110.135,845.341,3246.550,1138.525,3204.013,987.822,2930.017,717.129,3053.536,714.111
2965.159,917.744,2817.342,763.516,2770.699,598.675,2780.526,804.491,2606.271,931.231,3114.212,847.883,3243.256,1135.402,3205.074,983.197,2918.459,719.028,3057.295,718.983
